date,cases,temp_std,rain_std,wolbachia_coverage,npi_intensity
2012-01-30,85,-1.1773680409835707,-0.6340072688497462,0,0
2012-02-06,87,-1.93338181615169,1.0281770343665575,0,0
2012-02-13,65,-1.1451972420402505,-0.3478935773125137,0,0
2012-02-20,51,-1.482990630945152,-0.40920365407049214,0,0
2012-02-27,55,-1.5955884272467846,-0.037937078147178255,0,0
2012-03-05,46,-0.42135426581545143,-0.7123479224849409,0,0
2012-03-12,64,-1.5151614298884761,0.1936787673829625,0,0
2012-03-19,73,-0.21224407268384254,-0.6680684226041788,0,0
2012-03-26,48,-0.5661228610604121,-0.545448269088222,0,0
2012-04-02,52,-1.1451972420402505,0.7352511120784385,0,0
2012-04-09,82,-1.3543074351718556,1.3040723797774607,0,0
2012-04-16,77,-0.4535250647587756,0.326517267025249,0,0
2012-04-23,64,-0.8556600515503293,0.7080021890748927,0,0
2012-04-30,88,-0.8556600515503293,1.1814522262615037,0,0
2012-05-07,97,-0.8234892526070052,1.7707101862131855,0,0
2012-05-14,80,-0.5982936600037362,2.1692256851400447,0,0
2012-05-21,80,0.43117190618264023,-0.6271950380988598,0,0
2012-05-28,81,-0.4856958637020997,2.0806666853785205,0,0
2012-06-04,100,-0.003133879552237648,2.097697262255737,0,0
2012-06-11,88,0.7689652950875457,0.12555645987409758,0,0
2012-06-18,129,0.3990011072393201,0.8544651502189521,0,0
2012-06-25,151,0.22206171305103534,0.47638634354475157,0,0
2012-07-02,140,0.5276843030126126,0.714814419825779,0,0
2012-07-09,132,1.4928082713123407,-0.7123479224849409,0,0
2012-07-16,125,1.0263316866341388,-0.7123479224849409,0,0
2012-07-23,110,0.5759405014276009,-0.6340072688497462,0,0
2012-07-30,94,-0.7752330541920169,1.5118454176794984,0,0
2012-08-06,127,-0.7269768557770288,0.35717230540423817,0,0
2012-08-13,115,-0.550037461588748,0.2583949595163841,0,0
2012-08-20,92,0.7046236972008975,-0.7123479224849409,0,0
2012-08-27,102,0.2381471125226994,0.05062192161434607,0,0
2012-09-03,76,0.5920259008992609,-0.6612561918532923,0,0
2012-09-10,74,0.3346595093526678,0.2549888441409408,0,0
2012-09-17,72,0.0772931178060747,0.34354784390246523,0,0
2012-09-24,100,-0.7108914563053687,-0.06859211652616753,0,0
2012-10-01,104,-0.7269768557770288,0.8612773809698387,0,0
2012-10-08,123,0.12554931622105892,0.05062192161434607,0,0
2012-10-15,105,0.43117190618264023,-0.7123479224849409,0,0
2012-10-22,84,-0.30875646951381497,-0.5829155382180976,0,0
2012-10-29,104,0.2542325119943595,-0.7123479224849409,0,0
2012-11-05,100,-0.2765856705704948,-0.11627773178237294,0,0
2012-11-12,88,-1.450819832001824,0.6364737661905845,0,0
2012-11-19,100,0.7850506945592097,-0.3819547310669461,0,0
2012-11-26,80,-1.0969410436252625,-0.1775878085403514,0,0
2012-12-03,78,-0.8717454510219894,0.24136438263916787,0,0
2012-12-10,105,-1.01651404626695,-0.3921730771932758,0,0
2012-12-17,94,-1.0004286467952899,0.15961761362853003,0,0
2012-12-24,112,-0.550037461588748,1.2291378415177092,0,0
2012-12-24,112,-0.9360870489086377,1.6855573018271044,0,0
2012-12-24,112,-1.8207840198500576,3.0582217981307327,0,0
2012-12-24,112,-1.5151614298884761,0.6194431893133682,0,0
2012-12-24,112,-0.6787206573620446,-0.7123479224849409,0,0
2012-12-24,112,-0.6787206573620446,-0.7123479224849409,0,0
2012-12-24,112,-0.6787206573620446,-0.7123479224849409,0,0
2012-12-24,112,-0.6787206573620446,-0.7123479224849409,0,0
2013-01-07,134,-1.3382220357001915,-0.504574884582903,0,0
2013-01-14,205,-1.3382220357001915,-0.504574884582903,0,0
2013-01-21,219,-1.3382220357001915,-0.504574884582903,0,0
2013-01-28,267,-1.3382220357001915,-0.504574884582903,0,0
2013-02-04,293,-0.7108914563053687,1.4607536870478497,0,0
2013-02-11,322,-1.7725278214350693,2.5064311073089263,0,0
2013-02-18,247,-0.9521724483803018,-0.0992471549051567,0,0
2013-02-25,296,-0.42135426581545143,-0.7123479224849409,0,0
2013-03-04,249,-1.93338181615169,1.5016270715531688,0,0
2013-03-11,273,-2.5767977950181726,4.01193410325484,0,0
2013-03-18,308,-0.9843432473236259,-0.020906501269962026,0,0
2013-03-25,307,-0.5017812631737638,3.415863912552273,0,0
2013-04-01,316,-0.035304678495561785,-0.657850076477849,0,0
2013-04-08,406,0.2703179114660195,-0.61697669197253,0,0
2013-04-15,492,0.8011360940308738,0.29926834402170305,0,0
2013-04-22,509,0.7689652950875457,-0.28658350055453524,0,0
2013-04-29,538,0.6241966998425851,1.7673040708377423,0,0
2013-05-06,547,0.09337851727773877,-0.7123479224849409,0,0
2013-05-13,558,0.608111300370925,0.17324207513030296,0,0
2013-05-20,611,-0.09964627638221006,0.023372998610800194,0,0
2013-05-27,640,0.5920259008992609,-0.14012053941047564,0,0
2013-06-03,746,0.0772931178060747,2.24756633877524,0,0
2013-06-10,814,0.9619900887474945,0.81018565033819,0,0
2013-06-17,809,0.2542325119943595,-0.4262342309477083,0,0
2013-06-24,842,-0.1800732737405224,1.8320202629711637,0,0
2013-07-01,806,-0.14790247479719426,0.8374345733417359,0,0
2013-07-08,678,1.9271140570472227,-0.5829155382180976,0,0
2013-07-15,541,2.393590641725421,-0.15715111628769185,0,0
2013-07-22,390,0.8333068929741939,-0.46029538470214076,0,0
2013-07-29,306,0.2381471125226994,-0.5556666152145516,0,0
2013-08-05,289,-0.6948060568337087,0.47979245892019506,0,0
2013-08-12,256,-0.35701266792880315,0.8442468040926225,0,0
2013-08-19,378,0.04512231886275056,1.2257317261422658,0,0
2013-08-26,341,-0.19615867321218247,0.19708488275840577,0,0
2013-09-02,386,-0.6948060568337087,2.213505185020807,0,0
2013-09-09,452,-0.035304678495561785,-0.21164896229478383,0,0
2013-09-16,339,0.5759405014276009,-0.3478935773125137,0,0
2013-09-23,376,0.02903691939108649,-0.3478935773125137,0,0
2013-09-30,406,-1.8207840198500576,1.0520198419946603,0,0
2013-10-07,441,-0.8395746520786692,-0.6510378457269625,0,0
2013-10-14,438,0.608111300370925,0.990709765236682,0,0
2013-10-21,374,0.10946391674939884,2.2305357618980235,0,0
2013-10-28,495,-0.14790247479719426,0.1357748060004272,0,0
2013-11-04,458,0.3346595093526678,0.29926834402170305,0,0
2013-11-11,402,-0.08356087691054599,5.302851830547831,0,0
2013-11-18,444,-0.791318453663681,0.5683514586817193,0,0
2013-11-25,365,-0.9200016494369776,1.3756008026617685,0,0
2013-12-02,372,-0.9682578478519618,2.3225008770349906,0,0
2013-12-09,347,-1.3543074351718556,0.8033734195873035,0,0
2013-12-16,381,-0.14790247479719426,-0.644225614976076,0,0
2013-12-23,371,-1.241709638870219,1.474378148549623,0,0
2013-12-30,414,-2.5446269960748524,4.679532716841718,0,0
2014-01-06,437,-0.9521724483803018,1.252980649145812,0,0
2014-01-13,479,-1.482990630945152,2.2305357618980235,0,0
2014-01-20,401,-1.4347344325301639,-0.6067583458462003,0,0
2014-01-27,336,-1.1773680409835707,2.5438983764388015,0,0
2014-02-03,234,-1.7242716230200852,0.5172597280500708,0,0
2014-02-10,274,-1.9012110172083658,-0.08902880877882695,0,0
2014-02-17,369,-2.5285415966031928,-0.7123479224849409,0,0
2014-02-24,194,-2.142492009283299,-0.7123479224849409,0,0
2014-03-03,187,-1.466905231473488,-0.7021295763586112,0,0
2014-03-10,210,-0.2605002710988308,-0.7123479224849409,0,0
2014-03-17,225,-0.3409272684571391,-0.7123479224849409,0,0
2014-03-24,210,-0.4856958637020997,-0.7123479224849409,0,0
2014-03-31,225,-0.24441487162716669,-0.7123479224849409,0,0
2014-04-07,240,-0.019219279023901716,-0.7123479224849409,0,0
2014-04-14,245,-0.550037461588748,1.518657648430385,0,0
2014-04-21,235,0.7528798956158856,-0.6953173456077247,0,0
2014-04-28,282,0.46334270512596837,0.15961761362853003,0,0
2014-05-05,251,-0.2283294721555066,0.27542553639360035,0,0
2014-05-12,261,0.6241966998425891,-0.7123479224849409,0,0
2014-05-19,291,0.5276843030126126,-0.6237889227234165,0,0
2014-05-26,428,1.0102462871624787,-0.7021295763586112,0,0
2014-06-02,456,1.0906732845207872,0.38782734378322736,0,0
2014-06-09,459,0.5115989035409526,0.44573130516576265,0,0
2014-06-16,506,0.012951519919426422,0.4729802281693085,0,0
2014-06-23,551,0.5276843030126126,0.006342421733583965,0,0
2014-06-30,671,0.5759405014276009,0.4831985742956384,0,0
2014-07-07,891,1.4445520728973567,0.07446472924244889,0,0
2014-07-14,819,1.9753702554622028,-0.6340072688497462,0,0
2014-07-21,746,1.2032710808224236,-0.7123479224849409,0,0
2014-07-28,634,0.31857410988100776,0.06084026774067595,0,0
2014-08-04,484,0.20597631357937127,0.646692112316914,0,0
2014-08-11,545,1.31586887712406,-0.4262342309477083,0,0
2014-08-18,438,1.7019184644439498,-0.7123479224849409,0,0
2014-08-25,418,0.38291570776765205,0.8476529194680655,0,0
2014-09-01,367,-0.1800732737405224,-0.23208565454744332,0,0
2014-09-08,339,-0.7752330541920169,0.8340284579662927,0,0
2014-09-15,362,0.22206171305103534,0.09830753687055158,0,0
2014-09-22,397,-1.03259944573861,2.649487953077543,0,0
2014-09-29,345,0.10946391674939884,-0.3853608464423894,0,0
2014-10-06,339,0.608111300370925,-0.5216054614601192,0,0
2014-10-13,278,0.9619900887474945,0.4900108050465247,0,0
2014-10-20,297,0.5759405014276009,0.40485792066044357,0,0
2014-10-27,213,0.5920259008992609,-0.48754430770568674,0,0
2014-11-03,186,1.1067586839924473,-0.7123479224849409,0,0
2014-11-10,169,0.2864033109376796,0.5683514586817195,0,0
2014-11-17,158,0.30248871040934366,-0.3478935773125137,0,0
2014-11-24,149,0.3507449088243319,0.9157752269769305,0,0
2014-12-01,162,-0.2283294721555066,2.632457376200327,0,0
2014-12-08,212,-1.0004286467952899,-0.5216054614601192,0,0
2014-12-15,177,-0.7108914563053687,-0.1230899625332594,0,0
2014-12-22,198,-0.4052688663437874,0.8340284579662927,0,0
2014-12-29,188,-0.7752330541920169,0.922587457727817,0,0
2015-01-05,158,0.3990011072393201,0.4900108050465247,0,0
2015-01-05,257,-1.2899658372852032,0.006342421733583965,0,0
2015-01-12,228,-1.7564424219634052,0.46276188204297886,0,0
2015-01-19,237,-1.708186223548425,0.353766190028795,0,0
2015-01-26,259,-1.981638014566678,0.8204039964645197,0,0
2015-02-02,212,-1.981638014566678,0.8204039964645197,0,0
2015-02-09,173,-0.9200016494369776,-0.7123479224849409,0,0
2015-02-16,100,-1.03259944573861,-0.7123479224849409,0,0
2015-02-23,172,-1.1291118425685864,-0.7123479224849409,0,0
2015-03-02,190,-1.8368694193217177,-0.18780615466668107,0,0
2015-03-09,110,-1.3864782341151796,-0.7123479224849409,0,0
2015-03-16,91,-0.6948060568337087,-0.7123479224849409,0,0
2015-03-23,130,-0.06747547743888192,-0.7123479224849409,0,0
2015-03-30,91,0.20597631357937127,-0.7123479224849409,0,0
2015-04-06,107,-0.37309806740046325,0.8544651502189521,0,0
2015-04-13,137,0.31857410988100776,-0.7123479224849409,0,0
2015-04-20,113,0.6402820993142492,-0.7123479224849409,0,0
2015-04-27,120,-0.08356087691054599,0.36739065153056794,0,0
2015-05-04,135,1.1228440834641111,-0.30702019280719467,0,0
2015-05-11,158,1.524979070255669,-0.4262342309477083,0,0
2015-05-18,109,0.7528798956158856,0.10852588299688135,0,0
2015-05-25,180,-0.2605002710988308,-0.644225614976076,0,0
2015-06-01,152,0.8815630913891822,-0.3308630004352974,0,0
2015-06-08,193,0.9941608876908147,0.1868665366320759,0,0
2015-06-15,207,0.9780754882191546,-0.45348315395125427,0,0
2015-06-22,240,1.2676126787090718,-0.7123479224849409,0,0
2015-06-29,242,1.4284666734256926,0.9600547268576928,0,0
2015-07-06,272,0.04512231886275056,-0.3308630004352974,0,0
2015-07-13,263,1.2032710808224236,-0.18440003929123785,0,0
2015-07-20,293,2.1201388507071637,-0.7123479224849409,0,0
2015-07-27,250,1.1871856813507595,0.10852588299688135,0,0
2015-08-03,226,1.3962958744823684,-0.027718732020848492,0,0
2015-08-10,221,1.6375768665573014,0.9157752269769305,0,0
2015-08-17,250,1.5088936707840008,-0.6953173456077247,0,0
2015-08-24,225,0.4794281045976284,-0.46029538470214076,0,0
2015-08-31,246,-0.6626352578903845,2.0091382624942127,0,0
2015-09-07,217,0.5437697024842727,1.477784263925066,0,0
2015-09-14,303,1.074587885049127,-0.7123479224849409,0,0
2015-09-21,214,1.0102462871624787,0.04040357548801642,0,0
2015-09-28,257,1.4123812739540285,-0.6510378457269625,0,0
2015-10-05,235,0.5759405014276009,-0.11627773178237294,0,0
2015-10-12,235,0.6402820993142492,-0.08902880877882695,0,0
2015-10-19,224,1.074587885049127,-0.545448269088222,0,0
2015-10-26,246,0.3990011072393201,0.3707967669060111,0,0
2015-11-02,266,0.5598551019559368,-0.7021295763586112,0,0
2015-11-09,198,1.3641250755390482,-0.4432648078249245,0,0
2015-11-16,254,1.4445520728973567,-0.6953173456077247,0,0
2015-11-23,286,-0.019219279023901716,0.3026744593971462,0,0
2015-11-30,259,0.14163471569272298,-0.7021295763586112,0,0
2015-12-07,357,0.2542325119943595,-0.6612561918532923,0,0
2015-12-14,333,0.06120771833441063,-0.3308630004352974,0,0
2015-12-21,372,-0.14790247479719426,0.34354784390246523,0,0
2016-01-04,549,-0.09964627638221006,0.5274780741764005,0,0
2016-01-11,628,-0.5982936600037362,3.095689067260608,0,0
2016-01-18,636,-0.06747547743888192,-0.4262342309477083,0,0
2016-01-25,630,-0.035304678495561785,0.31629892089891937,0,0
2016-02-01,530,0.6241966998425891,-0.6510378457269625,0,0
2016-02-08,420,0.5276843030126126,-0.09584103952971341,0,0
2016-02-15,593,0.7850506945592097,0.6262554200642546,0,0
2016-02-22,512,0.7207090966725614,-0.4262342309477083,0,0
2016-02-29,412,0.31857410988100776,0.27542553639360035,0,0
2016-03-07,397,-0.2283294721555066,-0.6782867687305085,0,0
2016-03-14,374,-0.4052688663437874,0.5172597280500706,0,0
2016-03-21,308,-0.06747547743888192,1.736649032458753,0,0
2016-03-28,377,0.6563674987859132,-0.6953173456077247,0,0
2016-04-04,292,1.1550148824074353,-0.6953173456077247,0,0
2016-04-11,225,1.2193564802940877,-0.7123479224849409,0,0
2016-04-18,231,1.299783477652396,-0.7021295763586112,0,0
2016-04-25,244,1.782345461802262,-0.7123479224849409,0,0
2016-05-02,181,1.524979070255669,-0.4092036540704921,0,0
2016-05-09,217,1.9271140570472227,-0.3138324235580812,0,0
2016-05-16,212,2.2005658480654757,-0.6953173456077247,0,0
2016-05-23,198,1.1711002818790994,0.602412612436152,0,0
2016-05-30,220,2.1201388507071637,-0.6953173456077247,0,0
2016-06-06,160,1.5893206681423133,-0.4160158848213785,0,0
2016-06-13,193,0.9298192898041664,3.4090516818013863,0,0
2016-06-20,215,1.766260062330598,0.45594965129209253,0,0
2016-06-27,234,0.22206171305103534,-0.685098999481395,0,0
2016-07-04,247,1.0424170861058029,-0.5658849613408814,0,0
2016-07-11,223,-0.003133879552237648,1.1371727263807414,0,0
2016-07-18,266,0.6402820993142492,1.675338955700774,0,0
2016-07-25,222,2.1362242501788278,-0.7123479224849409,0,0
2016-08-01,211,1.959284855990543,-0.6408194996006328,0,0
2016-08-08,198,0.1898909141077112,-0.5386360383373354,0,0
2016-08-15,222,-1.03259944573861,3.395427220299613,0,0
2016-08-22,274,-0.035304678495561785,-0.7123479224849409,0,0
2016-08-29,311,0.6724528982575733,0.5785698048080494,0,0
2016-09-05,242,1.4928082713123407,-0.47732596157935697,0,0
2016-09-12,174,1.3962958744823684,-0.34108134656162714,0,0
2016-09-19,173,1.0263316866341388,0.3367356131515788,0,0
2016-09-26,138,0.3507449088243319,0.17324207513030296,0.005,0
2016-10-03,125,-0.003133879552237648,0.04040357548801642,0.005,0
2016-10-10,94,0.0772931178060747,1.0928932264999793,0.005,0
2016-10-17,108,0.44725730565430427,-0.2014306161684541,0.005,0
2016-10-24,84,0.9780754882191546,-0.47051373082847053,0.005,0
2016-10-31,86,-0.14790247479719426,2.1590073390137157,0.005,0
2016-11-07,84,1.8788578586322344,-0.46710761545302726,0.005,0
2016-11-14,72,0.8011360940308738,-0.4466709232003678,0.005,0
2016-11-21,75,-1.0808556441535984,0.9328058038541467,0.005,0
2016-11-28,86,-0.2283294721555066,-0.4262342309477083,0.005,0
2016-12-05,59,-0.6304644589470564,2.0840728007539635,0.005,0
2016-12-12,81,-0.8717454510219894,3.6168247197034242,0.005,0
2016-12-19,72,-0.2926710700421549,-0.5556666152145516,0.005,0
2017-01-02,70,-0.8074038531353411,-0.04815542427350802,0.005,0
2017-01-09,91,-0.35701266792880315,2.0568238777504178,0.005,0
2017-01-16,75,0.012951519919426422,-0.6919112302322814,0.005,0
2017-01-23,66,-0.6465498584187205,-0.7123479224849409,0.005,0
2017-01-30,62,-0.324841868985475,-0.7123479224849409,0.005,0
2017-02-06,77,-0.5178666626454239,-0.7123479224849409,0.005,0
2017-02-13,53,-1.499076030416812,-0.7123479224849409,0.005,0
2017-02-20,54,-2.2390044061132715,-0.7123479224849409,0.005,0
2017-02-27,41,-1.3382220357001915,-0.7123479224849409,0.005,0
2017-03-06,32,-1.273880437813543,-0.7123479224849409,0.005,0
2017-03-13,35,-1.3864782341151796,-0.7123479224849409,0.005,0
2017-03-20,32,-1.01651404626695,-0.7123479224849409,0.005,0
2017-03-27,50,-1.5634176283034644,-0.7123479224849409,0.005,0
2017-04-03,37,-0.9039162499653135,-0.7123479224849409,0.005,0
2017-04-10,32,-0.09964627638221006,-0.7123479224849409,0.005,0
2017-04-17,51,0.12554931622105892,-0.7123479224849409,0.005,0
2017-04-24,37,-0.324841868985475,-0.7123479224849409,0.005,0
2017-05-01,42,0.17380551463604713,-0.7123479224849409,0.005,0
2017-05-08,48,-0.05139007796722186,-0.7123479224849409,0.005,0
2017-05-15,50,0.14163471569272298,-0.7123479224849409,0.005,0
2017-05-22,50,-0.4856958637020997,-0.7123479224849409,0.005,0
2017-05-29,66,0.5920259008992609,-0.7123479224849409,0.005,0
2017-06-05,62,0.4794281045976284,-0.7123479224849409,0.005,0
2017-06-12,80,1.0906732845207872,-0.7123479224849409,0.005,0
2017-06-19,73,0.17380551463604713,-0.7123479224849409,0.005,0
2017-06-26,75,0.7689652950875457,-0.7123479224849409,0.005,0
2017-07-03,63,1.5088936707840008,-0.7123479224849409,0.005,0
2017-07-10,53,0.7367944961442215,-0.7123479224849409,0.005,0
2017-07-17,51,-0.09964627638221006,-0.7123479224849409,0.005,0
2017-07-24,67,-0.06747547743888192,-0.7123479224849409,0.005,0
2017-07-31,60,-0.21224407268384254,-0.7123479224849409,0.005,0
2017-08-07,56,-0.791318453663681,-0.7123479224849409,0.005,0
2017-08-14,53,0.8654776919175181,-0.7123479224849409,0.005,0
2017-08-21,52,1.299783477652396,-0.7123479224849409,0.005,0
2017-08-28,33,1.4606374723690168,-0.7123479224849409,0.005,0
2017-09-04,40,-0.5178666626454239,-0.7123479224849409,0.005,0
2017-09-11,53,-0.14790247479719426,-0.7123479224849409,0.005,0
2017-09-18,59,1.2354418797657476,-0.7123479224849409,0.005,0
2017-09-25,39,1.1228440834641111,-0.7123479224849409,0.005,0
2017-10-02,52,0.7367944961442215,-0.7123479224849409,0.005,0
2017-10-09,55,0.8654776919175181,-0.7123479224849409,0.005,0
2017-10-16,63,0.2542325119943595,-0.7123479224849409,0.005,0
2017-10-23,77,0.31857410988100776,-0.7123479224849409,0.005,0
2017-10-30,62,-0.11573167585387013,-0.7123479224849409,0.005,0
2017-11-06,44,1.2032710808224236,-0.7123479224849409,0.005,0
2017-11-13,50,3.0530920200635716,-0.7123479224849409,0.005,0
2017-11-20,24,0.2381471125226994,-0.7123479224849409,0.005,0
2017-11-27,38,-0.003133879552237648,-0.7123479224849409,0.005,0
2017-12-04,34,-1.01651404626695,-0.7123479224849409,0.005,0
2017-12-11,40,-0.14790247479719426,-0.7123479224849409,0.005,0
2017-12-18,51,-0.5017812631737638,-0.7123479224849409,0.005,0
2017-12-25,66,0.46334270512596437,-0.7123479224849409,0.005,0
2017-12-25,66,0.06120771833441063,-0.7123479224849409,0.005,0
2017-12-25,66,-0.8717454510219894,-0.7123479224849409,0.005,0
2017-12-25,66,-0.43743966528711553,-0.7123479224849409,0.005,0
2017-12-25,66,-1.4025636335868437,-0.7123479224849409,0.005,0
2017-12-25,66,-1.4025636335868437,-0.7123479224849409,0.005,0
2017-12-25,66,-1.4025636335868437,-0.7123479224849409,0.005,0
2017-12-25,66,-1.4025636335868437,-0.7123479224849409,0.005,0
2018-01-01,83,-0.9200016494369776,-0.7123479224849409,0.005,0
2018-01-08,68,-0.9200016494369776,-0.7123479224849409,0.005,0
2018-01-15,54,-0.9200016494369776,-0.7123479224849409,0.005,0
2018-01-22,45,-0.9200016494369776,-0.7123479224849409,0.005,0
2018-01-29,48,-1.6116738267184485,-0.7123479224849409,0.005,0
2018-02-05,50,-3.477580165431257,-0.7123479224849409,0.005,0
2018-02-12,28,-1.0004286467952899,-0.7123479224849409,0.005,0
2018-02-19,39,-0.5339520621170879,-0.7123479224849409,0.005,0
2018-02-26,51,-0.35701266792880315,-0.7123479224849409,0.005,0
2018-03-05,37,-1.3060512367568713,-0.7123479224849409,0.005,0
2018-03-12,39,-0.2926710700421549,-0.7123479224849409,0.005,0
2018-03-19,36,-0.2605002710988308,-0.7123479224849409,0.005,0
2018-03-26,24,0.12554931622105892,-0.7123479224849409,0.005,0
