date,wolbachia_coverage
2012-01-01,0.0
2012-01-08,0.0
2012-01-15,0.0
2012-01-22,0.0
2012-01-29,0.0
2012-02-05,0.0
2012-02-12,0.0
2012-02-19,0.0
2012-02-26,0.0
2012-03-04,0.0
2012-03-11,0.0
2012-03-18,0.0
2012-03-25,0.0
2012-04-01,0.0
2012-04-08,0.0
2012-04-15,0.0
2012-04-22,0.0
2012-04-29,0.0
2012-05-06,0.0
2012-05-13,0.0
2012-05-20,0.0
2012-05-27,0.0
2012-06-03,0.0
2012-06-10,0.0
2012-06-17,0.0
2012-06-24,0.0
2012-07-01,0.0
2012-07-08,0.0
2012-07-15,0.0
2012-07-22,0.0
2012-07-29,0.0
2012-08-05,0.0
2012-08-12,0.0
2012-08-19,0.0
2012-08-26,0.0
2012-09-02,0.0
2012-09-09,0.0
2012-09-16,0.0
2012-09-23,0.0
2012-09-30,0.0
2012-10-07,0.0
2012-10-14,0.0
2012-10-21,0.0
2012-10-28,0.0
2012-11-04,0.0
2012-11-11,0.0
2012-11-18,0.0
2012-11-25,0.0
2012-12-02,0.0
2012-12-09,0.0
2012-12-16,0.0
2012-12-23,0.0
2012-12-30,0.0
2013-01-06,0.0
2013-01-13,0.0
2013-01-20,0.0
2013-01-27,0.0
2013-02-03,0.0
2013-02-10,0.0
2013-02-17,0.0
2013-02-24,0.0
2013-03-03,0.0
2013-03-10,0.0
2013-03-17,0.0
2013-03-24,0.0
2013-03-31,0.0
2013-04-07,0.0
2013-04-14,0.0
2013-04-21,0.0
2013-04-28,0.0
2013-05-05,0.0
2013-05-12,0.0
2013-05-19,0.0
2013-05-26,0.0
2013-06-02,0.0
2013-06-09,0.0
2013-06-16,0.0
2013-06-23,0.0
2013-06-30,0.0
2013-07-07,0.0
2013-07-14,0.0
2013-07-21,0.0
2013-07-28,0.0
2013-08-04,0.0
2013-08-11,0.0
2013-08-18,0.0
2013-08-25,0.0
2013-09-01,0.0
2013-09-08,0.0
2013-09-15,0.0
2013-09-22,0.0
2013-09-29,0.0
2013-10-06,0.0
2013-10-13,0.0
2013-10-20,0.0
2013-10-27,0.0
2013-11-03,0.0
2013-11-10,0.0
2013-11-17,0.0
2013-11-24,0.0
2013-12-01,0.0
2013-12-08,0.0
2013-12-15,0.0
2013-12-22,0.0
2013-12-29,0.0
2014-01-05,0.0
2014-01-12,0.0
2014-01-19,0.0
2014-01-26,0.0
2014-02-02,0.0
2014-02-09,0.0
2014-02-16,0.0
2014-02-23,0.0
2014-03-02,0.0
2014-03-09,0.0
2014-03-16,0.0
2014-03-23,0.0
2014-03-30,0.0
2014-04-06,0.0
2014-04-13,0.0
2014-04-20,0.0
2014-04-27,0.0
2014-05-04,0.0
2014-05-11,0.0
2014-05-18,0.0
2014-05-25,0.0
2014-06-01,0.0
2014-06-08,0.0
2014-06-15,0.0
2014-06-22,0.0
2014-06-29,0.0
2014-07-06,0.0
2014-07-13,0.0
2014-07-20,0.0
2014-07-27,0.0
2014-08-03,0.0
2014-08-10,0.0
2014-08-17,0.0
2014-08-24,0.0
2014-08-31,0.0
2014-09-07,0.0
2014-09-14,0.0
2014-09-21,0.0
2014-09-28,0.0
2014-10-05,0.0
2014-10-12,0.0
2014-10-19,0.0
2014-10-26,0.0
2014-11-02,0.0
2014-11-09,0.0
2014-11-16,0.0
2014-11-23,0.0
2014-11-30,0.0
2014-12-07,0.0
2014-12-14,0.0
2014-12-21,0.0
2014-12-28,0.0
2015-01-04,0.0
2015-01-11,0.0
2015-01-18,0.0
2015-01-25,0.0
2015-02-01,0.0
2015-02-08,0.0
2015-02-15,0.0
2015-02-22,0.0
2015-03-01,0.0
2015-03-08,0.0
2015-03-15,0.0
2015-03-22,0.0
2015-03-29,0.0
2015-04-05,0.0
2015-04-12,0.0
2015-04-19,0.0
2015-04-26,0.0
2015-05-03,0.0
2015-05-10,0.0
2015-05-17,0.0
2015-05-24,0.0
2015-05-31,0.0
2015-06-07,0.0
2015-06-14,0.0
2015-06-21,0.0
2015-06-28,0.0
2015-07-05,0.0
2015-07-12,0.0
2015-07-19,0.0
2015-07-26,0.0
2015-08-02,0.0
2015-08-09,0.0
2015-08-16,0.0
2015-08-23,0.0
2015-08-30,0.0
2015-09-06,0.0
2015-09-13,0.0
2015-09-20,0.0
2015-09-27,0.0
2015-10-04,0.0
2015-10-11,0.0
2015-10-18,0.0
2015-10-25,0.0
2015-11-01,0.0
2015-11-08,0.0
2015-11-15,0.0
2015-11-22,0.0
2015-11-29,0.0
2015-12-06,0.0
2015-12-13,0.0
2015-12-20,0.0
2015-12-27,0.0
2016-01-03,0.0
2016-01-10,0.0
2016-01-17,0.0
2016-01-24,0.0
2016-01-31,0.0
2016-02-07,0.0
2016-02-14,0.0
2016-02-21,0.0
2016-02-28,0.0
2016-03-06,0.0
2016-03-13,0.0
2016-03-20,0.0
2016-03-27,0.0
2016-04-03,0.0
2016-04-10,0.0
2016-04-17,0.0
2016-04-24,0.0
2016-05-01,0.0
2016-05-08,0.0
2016-05-15,0.0
2016-05-22,0.0
2016-05-29,0.0
2016-06-05,0.0
2016-06-12,0.0
2016-06-19,0.0
2016-06-26,0.0
2016-07-03,0.0
2016-07-10,0.0
2016-07-17,0.0
2016-07-24,0.0
2016-07-31,0.0
2016-08-07,0.0
2016-08-14,0.0
2016-08-21,0.0
2016-08-28,0.0
2016-09-04,0.0
2016-09-11,0.0
2016-09-18,0.0
2016-09-25,0.0
2016-10-02,0.005
2016-10-09,0.005
2016-10-16,0.005
2016-10-23,0.005
2016-10-30,0.005
2016-11-06,0.005
2016-11-13,0.005
2016-11-20,0.005
2016-11-27,0.005
2016-12-04,0.005
2016-12-11,0.005
2016-12-18,0.005
2016-12-25,0.005
2017-01-01,0.005
2017-01-08,0.005
2017-01-15,0.005
2017-01-22,0.005
2017-01-29,0.005
2017-02-05,0.005
2017-02-12,0.005
2017-02-19,0.005
2017-02-26,0.005
2017-03-05,0.005
2017-03-12,0.005
2017-03-19,0.005
2017-03-26,0.005
2017-04-02,0.005
2017-04-09,0.005
2017-04-16,0.005
2017-04-23,0.005
2017-04-30,0.005
2017-05-07,0.005
2017-05-14,0.005
2017-05-21,0.005
2017-05-28,0.005
2017-06-04,0.005
2017-06-11,0.005
2017-06-18,0.005
2017-06-25,0.005
2017-07-02,0.005
2017-07-09,0.005
2017-07-16,0.005
2017-07-23,0.005
2017-07-30,0.005
2017-08-06,0.005
2017-08-13,0.005
2017-08-20,0.005
2017-08-27,0.005
2017-09-03,0.005
2017-09-10,0.005
2017-09-17,0.005
2017-09-24,0.005
2017-10-01,0.005
2017-10-08,0.005
2017-10-15,0.005
2017-10-22,0.005
2017-10-29,0.005
2017-11-05,0.005
2017-11-12,0.005
2017-11-19,0.005
2017-11-26,0.005
2017-12-03,0.005
2017-12-10,0.005
2017-12-17,0.005
2017-12-24,0.005
2017-12-31,0.005
2018-01-07,0.005
2018-01-14,0.005
2018-01-21,0.005
2018-01-28,0.005
2018-02-04,0.005
2018-02-11,0.005
2018-02-18,0.005
2018-02-25,0.005
2018-03-04,0.005
2018-03-11,0.005
2018-03-18,0.005
2018-03-25,0.005
2018-04-01,0.005
2018-04-08,0.005
2018-04-15,0.005
2018-04-22,0.005
2018-04-29,0.005
2018-05-06,0.005
2018-05-13,0.005
2018-05-20,0.005
2018-05-27,0.005
2018-06-03,0.005
2018-06-10,0.005
2018-06-17,0.005
2018-06-24,0.005
2018-07-01,0.005
2018-07-08,0.005
2018-07-15,0.005
2018-07-22,0.005
2018-07-29,0.005
2018-08-05,0.005
2018-08-12,0.005
2018-08-19,0.005
2018-08-26,0.005
2018-09-02,0.005
2018-09-09,0.005
2018-09-16,0.005
2018-09-23,0.005
2018-09-30,0.005
2018-10-07,0.005
2018-10-14,0.005
2018-10-21,0.005
2018-10-28,0.005
2018-11-04,0.005
2018-11-11,0.005
2018-11-18,0.005
2018-11-25,0.005
2018-12-02,0.005
2018-12-09,0.005
2018-12-16,0.005
2018-12-23,0.005
2018-12-30,0.005
2019-01-06,0.007052631578947369
2019-01-13,0.009447368421052631
2019-01-20,0.011842105263157897
2019-01-27,0.014236842105263159
2019-02-03,0.016631578947368424
2019-02-10,0.019026315789473686
2019-02-17,0.021421052631578952
2019-02-24,0.023815789473684214
2019-03-03,0.02621052631578948
2019-03-10,0.02860526315789474
2019-03-17,0.031000000000000007
2019-03-24,0.03339473684210527
2019-03-31,0.03578947368421053
2019-04-07,0.03818421052631579
2019-04-14,0.040578947368421055
2019-04-21,0.04297368421052632
2019-04-28,0.045368421052631586
2019-05-05,0.04776315789473685
2019-05-12,0.05015789473684211
2019-05-19,0.05255263157894737
2019-05-26,0.05494736842105264
2019-06-02,0.05748087431693989
2019-06-09,0.06084699453551913
2019-06-16,0.06421311475409837
2019-06-23,0.0675792349726776
2019-06-30,0.07094535519125683
2019-07-07,0.07431147540983607
2019-07-14,0.07767759562841531
2019-07-21,0.08104371584699455
2019-07-28,0.08440983606557378
2019-08-04,0.08777595628415301
2019-08-11,0.09114207650273225
2019-08-18,0.09450819672131149
2019-08-25,0.09787431693989071
2019-09-01,0.10124043715846995
2019-09-08,0.10460655737704919
2019-09-15,0.10797267759562842
2019-09-22,0.11133879781420766
2019-09-29,0.1147049180327869
2019-10-06,0.11807103825136614
2019-10-13,0.12143715846994538
2019-10-20,0.12480327868852459
2019-10-27,0.12816939890710383
2019-11-03,0.13153551912568306
2019-11-10,0.1349016393442623
2019-11-17,0.13826775956284154
2019-11-24,0.14163387978142078
2019-12-01,0.14500000000000002
2019-12-08,0.14836612021857926
2019-12-15,0.1517322404371585
2019-12-22,0.15509836065573773
2019-12-29,0.15846448087431694
2020-01-05,0.16183060109289618
2020-01-12,0.16519672131147542
2020-01-19,0.16856284153005466
2020-01-26,0.1719289617486339
2020-02-02,0.17529508196721313
2020-02-09,0.17866120218579237
2020-02-16,0.1820273224043716
2020-02-23,0.18539344262295082
2020-03-01,0.18875956284153006
2020-03-08,0.1921256830601093
2020-03-15,0.19549180327868854
2020-03-22,0.19885792349726777
2020-03-29,0.202224043715847
2020-04-05,0.20559016393442625
2020-04-12,0.2089562841530055
2020-04-19,0.21232240437158473
2020-04-26,0.21568852459016397
2020-05-03,0.21905464480874318
2020-05-10,0.22242076502732241
2020-05-17,0.22578688524590165
2020-05-24,0.2291530054644809
2020-05-31,0.23251912568306013
2020-06-07,0.23327945205479453
2020-06-14,0.23360547945205482
2020-06-21,0.23393150684931507
2020-06-28,0.23425753424657536
2020-07-05,0.23458356164383562
2020-07-12,0.2349095890410959
2020-07-19,0.23523561643835617
2020-07-26,0.23556164383561645
2020-08-02,0.2358876712328767
2020-08-09,0.236213698630137
2020-08-16,0.23653972602739726
2020-08-23,0.23686575342465754
2020-08-30,0.23719178082191783
2020-09-06,0.2375178082191781
2020-09-13,0.23784383561643838
2020-09-20,0.23816986301369863
2020-09-27,0.23849589041095892
2020-10-04,0.23882191780821918
2020-10-11,0.23914794520547947
2020-10-18,0.23947397260273973
2020-10-25,0.2398
2020-11-01,0.24012602739726027
2020-11-08,0.24045205479452056
2020-11-15,0.24077808219178082
2020-11-22,0.2411041095890411
2020-11-29,0.24143013698630136
2020-12-06,0.24175616438356165
2020-12-13,0.2420821917808219
2020-12-20,0.2424082191780822
2020-12-27,0.24273424657534248
2021-01-03,0.24306027397260274
2021-01-10,0.24338630136986303
2021-01-17,0.2437123287671233
2021-01-24,0.24403835616438357
2021-01-31,0.24436438356164383
2021-02-07,0.24469041095890412
2021-02-14,0.24501643835616438
2021-02-21,0.24534246575342467
2021-02-28,0.24566849315068492
2021-03-07,0.2459945205479452
2021-03-14,0.24632054794520547
2021-03-21,0.24664657534246576
2021-03-28,0.24697260273972602
2021-04-04,0.2472986301369863
2021-04-11,0.24762465753424656
2021-04-18,0.24795068493150685
2021-04-25,0.24827671232876714
2021-05-02,0.2486027397260274
2021-05-09,0.24892876712328768
2021-05-16,0.24925479452054794
2021-05-23,0.24958082191780823
2021-05-30,0.24990684931506849
2021-06-06,0.2504109589041096
2021-06-13,0.250986301369863
2021-06-20,0.25156164383561647
2021-06-27,0.2521369863013699
2021-07-04,0.2527123287671233
2021-07-11,0.2532876712328767
2021-07-18,0.2538630136986301
2021-07-25,0.25443835616438354
2021-08-01,0.255013698630137
2021-08-08,0.2555890410958904
2021-08-15,0.25616438356164384
2021-08-22,0.25673972602739725
2021-08-29,0.25731506849315067
2021-09-05,0.25789041095890414
2021-09-12,0.25846575342465755
2021-09-19,0.25904109589041097
2021-09-26,0.2596164383561644
2021-10-03,0.2601917808219178
2021-10-10,0.26076712328767127
2021-10-17,0.2613424657534247
2021-10-24,0.2619178082191781
2021-10-31,0.2624931506849315
2021-11-07,0.2630684931506849
2021-11-14,0.2636438356164384
2021-11-21,0.2642191780821918
2021-11-28,0.2647945205479452
2021-12-05,0.26536986301369864
2021-12-12,0.26594520547945205
2021-12-19,0.2665205479452055
2021-12-26,0.26709589041095894
2022-01-02,0.26767123287671235
2022-01-09,0.26824657534246577
2022-01-16,0.2688219178082192
2022-01-23,0.2693972602739726
2022-01-30,0.26997260273972606
2022-02-06,0.2705479452054795
2022-02-13,0.2711232876712329
2022-02-20,0.2716986301369863
2022-02-27,0.2722739726027397
2022-03-06,0.2728493150684932
2022-03-13,0.2734246575342466
2022-03-20,0.274
2022-03-27,0.27457534246575344
2022-04-03,0.27515068493150685
2022-04-10,0.2757260273972603
2022-04-17,0.27630136986301373
2022-04-24,0.27687671232876715
2022-05-01,0.27745205479452056
2022-05-08,0.278027397260274
2022-05-15,0.27860273972602745
2022-05-22,0.27917808219178086
2022-05-29,0.2797534246575343
2022-06-05,0.28056338028169014
2022-06-12,0.28154929577464793
2022-06-19,0.28253521126760567
2022-06-26,0.2835211267605634
2022-07-03,0.28450704225352114
2022-07-10,0.28549295774647887
2022-07-17,0.28647887323943666
2022-07-24,0.2874647887323944
2022-07-31,0.28845070422535213
2022-08-07,0.28943661971830986
2022-08-14,0.2904225352112676
2022-08-21,0.2914084507042254
2022-08-28,0.2923943661971831
2022-09-04,0.29338028169014085
2022-09-11,0.2943661971830986
2022-09-18,0.2953521126760563
2022-09-25,0.2963380281690141
2022-10-02,0.29732394366197185
2022-10-09,0.2983098591549296
2022-10-16,0.2992957746478873
2022-10-23,0.30028169014084505
2022-10-30,0.30126760563380284
2022-11-06,0.30225352112676057
2022-11-13,0.3032394366197183
2022-11-20,0.30422535211267604
2022-11-27,0.30521126760563383
2022-12-04,0.30619718309859156
2022-12-11,0.3071830985915493
2022-12-18,0.30816901408450703
2022-12-25,0.30915492957746477
