date,model,observed,pred_mean,pred_median,pred_lower,pred_upper,pred_lower80,pred_upper80
2018-10-01,Model 0,51,52.9582,52,32,78.02499999999964,39,69
2018-10-08,Model 0,51,53.5614,53,33,78,39,69
2018-10-15,Model 0,62,54.9556,54,34,80,40,70
2018-10-22,Model 0,78,59.961,59,37,87,44,77
2018-10-29,Model 0,75,71.327,70,45,103,53,91
2018-11-05,Model 0,71,83.0274,82,54,117.02499999999964,63,105
2018-11-12,Model 0,78,95.948,95,62,136,73,120
2018-11-19,Model 0,97,97.734,96,64,139,74,123
2018-11-26,Model 0,109,92.3806,92,60,131,70,116
2018-12-03,Model 0,115,95.5492,95,63,135,73,120
2018-12-10,Model 0,108,118.036,116,79,167,91,148
2018-12-17,Model 0,128,150.691,149,101,210,116.90000000000003,187
2018-12-24,Model 0,160,178.3316,176,121,248,139,220.10000000000036
2019-01-07,Model 0,207,186.8216,185,127,259,145,231
2019-01-14,Model 0,245,190.3366,188.5,130,263,148,234
2019-01-21,Model 0,215,204.2028,202,141,281.02499999999964,160,251
2019-01-28,Model 0,222,220.3984,218,151,303,171,272
2019-02-04,Model 0,182,228.6916,226,158,315,179,281
2019-02-11,Model 0,138,209.8524,207,143,290,163,261
2019-02-18,Model 0,235,187.8496,186,128,264,146,233
2019-02-25,Model 0,182,162.6474,161,112,225,127,201
2019-03-04,Model 0,157,132.599,131,88,186,101,166
2019-03-11,Model 0,134,142.697,141,96,200,110,177
2019-03-18,Model 0,109,143.5502,142,96,199,110,178
2019-03-25,Model 0,97,122.1076,121,81,171,93,153
2019-04-01,Model 0,100,107.6406,106,71,153,82,134.10000000000036
2019-04-08,Model 0,108,100.0624,99,66,143,76,125
2019-04-15,Model 0,125,103.6404,102,69,146,80,130
2019-04-22,Model 0,135,125.4008,125,83,176,96,156
2019-04-29,Model 0,157,167.6738,166,113.97500000000001,233,130,207
2019-05-06,Model 0,194,223.515,221,152,311,176,275
2019-05-13,Model 0,287,271.7492,269,187.97500000000002,368,212,334
2019-05-20,Model 0,309,301.7254,298,208,414.02499999999964,238,371
2019-05-27,Model 0,378,328.314,325,225,452.02499999999964,259,402
2019-06-03,Model 0,401,380.737,376,266,520,302,465
2019-06-10,Model 0,400,412.3928,407,289,563.0249999999996,328,505
2019-06-17,Model 0,467,449.8742,445,312,611,357,552
2019-06-24,Model 0,433,494.6538,490,350,673,392,601.1000000000004
2019-07-01,Model 0,497,528.8008,522,375,716.0249999999996,422,644
2019-07-08,Model 0,593,584.1984,577,412,794.0249999999996,465,710
2019-07-15,Model 0,663,600.8016,594.5,425.975,814,482,733
2019-07-22,Model 0,646,596.348,593,417,805,471,725
2019-07-29,Model 0,605,617.4476,611,431,850.0249999999996,491.90000000000003,755
2019-08-05,Model 0,599,622.2058,615,436.975,847.0249999999996,493,759
2019-08-12,Model 0,523,576.2418,570,403,777,459,702.1000000000004
2019-08-19,Model 0,524,509.1132,503,359,690,404,622
2019-08-26,Model 0,474,460.0702,456,322,623,365,560
2019-09-02,Model 0,414,411.251,406,288.975,560,326,504
2019-09-09,Model 0,327,372.9202,369,260.975,510.02499999999964,296,455
2019-09-16,Model 0,317,338.7574,334,235,460.02499999999964,268,416
2019-09-23,Model 0,301,296.927,293,206,406,233,366
2019-09-30,Model 0,261,251.9138,249,170,345,197,310
2019-10-07,Model 0,246,233.6122,232,161,317.02499999999964,183,287
2019-10-14,Model 0,227,243.5596,241,169,333,191,300
2019-10-21,Model 0,239,258.7932,256,179,355.02499999999964,203,318
2019-10-28,Model 0,242,278.4806,276,192,382,219,342
2019-11-04,Model 0,308,293.7358,290,205,408,232,362
2019-11-11,Model 0,322,306.5912,303,213,422,241,376
2019-11-18,Model 0,373,307.5588,304,216,420,243,377
2019-11-25,Model 0,331,315.6214,313,218,432.02499999999964,248,385
2019-12-02,Model 0,295,311.131,308,217,422.02499999999964,244,381
2019-12-09,Model 0,281,304.7068,301,211,420,239,374
2019-12-16,Model 0,257,290.336,287,201,399,228,358
2019-12-23,Model 0,226,271.7618,268,187,377.02499999999964,213,335
2019-12-30,Model 0,290,274.2668,272,190,377,215,337
2020-01-06,Model 0,303,288.5692,286,201,394,227,353
2020-01-13,Model 0,343,298.833,295,207,410,236,367
2020-01-20,Model 0,404,339.4796,336,235,463,268,415
2020-01-27,Model 0,309,381.9874,377,265,521,302,467.10000000000036
2020-02-03,Model 0,370,406.2076,402,284,555.0249999999996,322,499
2020-02-10,Model 0,400,421.2378,418,292,575.0249999999996,333,514
2020-02-17,Model 0,380,376.7774,373,263,514,298,461
2020-02-24,Model 0,381,353.1,349,246,481,279.90000000000003,431
2020-03-02,Model 0,374,370.8536,367,258,507,292,453
2020-03-09,Model 0,375,378.299,374.5,263,515,299,462
2020-03-16,Model 0,389,376.5262,373,260,514,298,460
2020-03-23,Model 0,368,372.4446,368,260,509,294,456
2020-03-30,Model 0,377,369.0284,365,255,508,290,452
2020-04-06,Model 0,315,369.6404,367,256,498.02499999999964,293,451
2020-04-13,Model 0,343,365.9956,362,253,502,289,449
2020-04-20,Model 0,360,367.8902,364,253,503.02499999999964,291,450
2020-04-27,Model 0,400,362.7322,359,251,499,288,443
2020-05-04,Model 0,390,385.2494,382,271,523.0249999999996,303,471
2020-05-11,Model 0,507,451.4444,446,317,612,357,551
2020-05-18,Model 0,526,548.362,542,387,744.0249999999996,435,670
2020-05-25,Model 0,619,643.3134,639,452,869,511,784
2020-06-01,Model 0,732,791.1298,784,554,1066,626,964.1000000000004
2020-06-08,Model 0,868,935.6202,928,659.975,1268,743,1139
2020-06-15,Model 0,1153,1053.232,1044,740,1427,839,1281.1000000000004
2020-06-22,Model 0,1371,1190.2598,1181,841,1600,950,1447
2020-06-29,Model 0,1460,1322.528,1305,935,1784,1057,1610
2020-07-06,Model 0,1448,1538.2968,1526,1092,2055.0249999999996,1227,1859.1000000000004
2020-07-13,Model 0,1667,1733.9362,1715,1231,2341,1393.9,2101.1000000000004
2020-07-20,Model 0,1729,1771.106,1751.5,1247,2379.0499999999993,1412,2149
2020-07-27,Model 0,1792,1677.7968,1659,1191.9750000000001,2271,1342,2032.2000000000007
2020-08-03,Model 0,1378,1623.1652,1605,1155,2200,1298.9,1970
2020-08-10,Model 0,1667,1578.8004,1564,1125,2117.0249999999996,1260,1915
2020-08-17,Model 0,1339,1452.982,1437,1036,1962.0249999999996,1161,1768
2020-08-24,Model 0,1287,1198.9576,1185,851,1601.0999999999985,956,1453
2020-08-31,Model 0,1154,1055.0566,1044,750,1423,841,1277.1000000000004
2020-09-07,Model 0,938,935.7824,924.5,668,1269,750,1135
2020-09-14,Model 0,725,815.0208,807,575,1108,649,990
2020-09-21,Model 0,671,747.9164,739,525,1027,595,916
2020-09-28,Model 0,591,682.9512,676,480,925,544,832
2020-10-05,Model 0,605,599.4736,594,418,812.0249999999996,478,729
2020-10-12,Model 0,529,551.2444,545,386.975,743,438,673
2020-10-19,Model 0,592,520.4344,513,364,703.0499999999993,414,635
2020-10-26,Model 0,565,499.341,496.5,350,674,395,607
2020-11-02,Model 0,440,457.5122,453,320,618.0249999999996,363,557
2020-11-09,Model 0,408,423.3962,419,295,570,336,515
2020-11-16,Model 0,355,389.6942,386,272,530.0249999999996,308,476
2020-11-23,Model 0,258,323.617,319,228.97500000000002,443,256,397
2020-11-30,Model 0,279,272.6544,269,187,374,214,334
2020-12-07,Model 0,228,244.5768,242,170,337,192,301
2020-12-14,Model 0,227,215.0958,212,147,296,168,266
2020-12-21,Model 0,236,204.025,201,141,284,160,252
2021-01-04,Model 0,194,198.4976,196,134,274,154,246
2021-01-04,Model 0,194,189.862,187,128,261,148,234
2021-01-11,Model 0,166,186.5712,184,127,259,145,231
2021-01-18,Model 0,152,170.5094,168,114,238,132,213
2021-01-25,Model 0,135,153.7874,152,104,212,120,188
2021-02-01,Model 0,141,142.708,141,95.97500000000001,201,110,177
2021-02-08,Model 0,143,134.2026,132,88,189,104,167
2021-02-15,Model 0,148,131.0796,130,88,182,102,162
2021-02-22,Model 0,146,135.8324,135,91,189,105,169
2021-03-01,Model 0,140,145.016,143,97,202,112,179
2021-03-08,Model 0,145,149.4354,147,99,210,116,186
2021-03-15,Model 0,129,143.1724,142,97,200,110,177
2021-03-22,Model 0,120,130.3224,129,86,183,100,163
2021-03-29,Model 0,113,119.0104,118,80,167,91,148
2021-04-05,Model 0,102,108.4204,107,71,153,83,136
2021-04-12,Model 0,112,100.4618,99,66,144,76,126
2021-04-19,Model 0,129,98.46,97,65,140,75,123
2021-04-26,Model 0,84,100.733,99,65,143,77,127
2021-05-03,Model 0,117,111.925,110.5,74,158,85,140
2021-05-10,Model 0,92,130.9738,129,87,184,101,163
2021-05-17,Model 0,119,124.0182,123,83,172,96,155
2021-05-24,Model 0,130,120.8112,120,80,168,93,150
2021-05-31,Model 0,118,116.4814,115,76.97500000000001,165,89,146
2021-06-07,Model 0,137,116.2662,115,76,165,89,145.10000000000036
2021-06-14,Model 0,135,124.7634,124,84,173.02499999999964,96,155
2021-06-21,Model 0,127,120.5876,119,79,168,92,150
2021-06-28,Model 0,112,119.408,118,78,168,91,149
2021-07-05,Model 0,104,116.8374,115,77.97500000000001,165,89,146
2021-07-12,Model 0,75,105.8542,105,68,149,80,133
2021-07-19,Model 0,80,90.1134,89,58,129,68,114
2021-07-26,Model 0,82,76.0176,75,48,110,57,96
2021-08-02,Model 0,70,61.652,61,39,89,46,79
2021-08-09,Model 0,81,55.4004,55,34,80,41,71
2021-08-16,Model 0,56,59.9334,59,37,88,44,76
2021-08-23,Model 0,53,64.7112,64,40,95,48,83
2021-08-30,Model 0,46,76.5386,76,48,110,57,98
2021-09-06,Model 0,61,79.645,79,51,115,60,101
2021-09-13,Model 0,74,76.5014,76,49,110,58,96
2021-09-20,Model 0,110,73.3052,72,47,105,55,93
2021-09-27,Model 0,105,79.067,78,51,112,60,99
2021-10-04,Model 0,104,90.0706,89,58,127,68,113
2021-10-11,Model 0,85,103.37,102,67,145,79,129
2021-10-18,Model 0,76,99.49,98.5,65,139,76,125
2021-10-25,Model 0,75,83.3838,82,54,120,63,105
2021-11-01,Model 0,59,66.008,65,42,95,49,84
2021-11-08,Model 0,42,53.3912,53,33,77.02499999999964,39,68
2021-11-15,Model 0,56,50.0596,49,31,74,36,64
2021-11-22,Model 0,63,48.5162,48,30,71,35,63
2021-11-29,Model 0,48,46.4658,46,28,68,34,60
2021-12-06,Model 0,65,56.8418,56,35,84,41.900000000000034,73
2021-12-13,Model 0,61,80.8576,80,52,114,61,102
2021-12-20,Model 0,68,95.3084,94,63,135,73,120
2022-01-03,Model 0,106,111.3794,110,73,158,85,139
2022-01-10,Model 0,146,122.6474,122,82,172,94,153
2022-01-17,Model 0,180,124.014,122.5,83,173,96,154
2022-01-24,Model 0,171,146.4234,145,100,203,113,182
2022-01-31,Model 0,154,182.186,180,124,251,142,225
2022-02-07,Model 0,169,212.7214,210,147,293,167,262
2022-02-14,Model 0,206,224.1522,221,153,310.02499999999964,175,277
2022-02-21,Model 0,201,224.081,222,154,310,175,275
2022-02-28,Model 0,263,246.379,243,171,339,193,302
2022-03-07,Model 0,369,309.6682,307,214,420,244,380
2022-03-14,Model 0,421,367.1072,362,256.975,502,290,450
2022-03-21,Model 0,441,448.6274,445,311,611,355,546
2022-03-28,Model 0,510,584.899,580,409,792,464,712
2022-04-04,Model 0,643,688.294,683,483,924,544,840
2022-04-11,Model 0,734,722.033,713,514,976.0249999999996,578,876
2022-04-18,Model 0,942,775.5916,770,546,1049,619,942
2022-04-25,Model 0,1003,905.193,895.5,643,1212.0249999999996,724,1093
2022-05-02,Model 0,846,1071.9652,1060.5,756.9749999999999,1456.0249999999996,855,1305
2022-05-09,Model 0,1315,1292.3858,1277,918,1754,1025,1568
2022-05-16,Model 0,1276,1429.0354,1411,1021.975,1918.0249999999996,1145,1737
2022-05-23,Model 0,1567,1320.2066,1307,938,1788.0499999999993,1050.9,1607.2000000000007
2022-05-30,Model 0,1454,1376.5534,1362,972.9749999999999,1848.0249999999996,1106,1667
2022-06-06,Model 0,1460,1393.5838,1377,988.9,1882,1110,1694.1000000000004
2022-06-13,Model 0,1254,1375.9528,1365,972.9749999999999,1859,1093,1678
2022-06-20,Model 0,1172,1299.8968,1287,925.975,1749.0249999999996,1041,1574
2022-06-27,Model 0,1187,1209.832,1196,869.95,1629.0499999999993,970,1463
2022-07-04,Model 0,1164,1113.7292,1101,792,1506.0249999999996,893,1348
2022-07-11,Model 0,918,1029.8502,1020,724,1392.0249999999996,822,1251
2022-07-18,Model 0,1036,1020.6636,1007,725.975,1385,815,1247
2022-07-25,Model 0,1092,1007.4762,994,712,1366.0249999999996,804,1227
2022-08-01,Model 0,896,892.303,882,633.975,1192,711.9000000000001,1082
2022-08-08,Model 0,879,813.8294,805,562.95,1100.0499999999993,649,996
2022-08-15,Model 0,679,801.5506,792,567,1094,640,980
2022-08-22,Model 0,662,717.7618,711.5,503,971,569,875
2022-08-29,Model 0,581,633.6504,627,448,867,502,775
2022-09-05,Model 0,570,548.919,542,387.975,747,437,669
2022-09-12,Model 0,544,494.3048,489,348,676,394,604
2022-09-19,Model 0,472,463.6724,458,323,631,364,567.1000000000004
2022-09-26,Model 0,426,448.2182,443,317,611.0249999999996,354,549
2022-10-03,Model 0,397,436.5506,431,304,596.0249999999996,345.90000000000003,535
2022-10-10,Model 0,376,401.9994,398,280,548,317,492
2022-10-17,Model 0,373,358.742,355,252,489,283,440
2022-10-24,Model 0,314,325.2886,321,223,443,257,398
2022-10-31,Model 0,318,309.2514,307,213.97500000000002,421.02499999999964,243,379
2022-11-07,Model 0,294,303.8994,301,211,416,240,372
2022-11-14,Model 0,315,291.0854,288,199.97500000000002,399,230,357
2022-11-21,Model 0,265,285.2398,283,199,389,225,347
2022-11-28,Model 0,242,287.9228,285,200,400,225,355
2022-12-05,Model 0,327,298.093,295,208,406,235,364
2022-12-12,Model 0,290,287.2088,283,199.97500000000002,395.02499999999964,226,353
2022-12-19,Model 0,270,265.6554,262,183,369,208,329
2022-12-26,Model 0,285,292.7158,289,196,419.02499999999964,223,367
2012-03-12,Model 1,64,65.3544,64,39,98,47,85
2012-03-19,Model 1,73,56.6194,56,34,83,41,73
2012-03-26,Model 1,48,55.1078,54,34,81,40,71
2012-04-02,Model 1,52,64.916,64,41,95,48.900000000000034,82
2012-04-09,Model 1,82,80.3302,79,52,115,60,102
2012-04-16,Model 1,77,74.2212,73,47.97500000000001,106,55,94
2012-04-23,Model 1,64,67.1978,67,42,96,50,85
2012-04-30,Model 1,88,79.8684,79,51,114,60,102
2012-05-07,Model 1,97,86.105,85,55,124,64,109
2012-05-14,Model 1,80,77.8826,77,50,113,59,99
2012-05-21,Model 1,80,82.2512,81,52,118,62,104
2012-05-28,Model 1,81,99.9592,99,65.97500000000001,143,76,126
2012-06-04,Model 1,100,104.5838,103,69,147,79.90000000000003,131
2012-06-11,Model 1,88,104.522,103,68,149,80,131
2012-06-18,Model 1,129,110.9522,110,73,157,85,139
2012-06-25,Model 1,151,123.0844,121,83,173,95,153
2012-07-02,Model 1,140,122.8024,121,82,172.02499999999964,94,153.10000000000036
2012-07-09,Model 1,132,129.499,128,86.97500000000001,180,100,161
2012-07-16,Model 1,125,143.1288,141,95,202,111,178
2012-07-23,Model 1,110,135.1786,133,91,188,104,168
2012-07-30,Model 1,94,122.7454,122,80,174,94,153
2012-08-06,Model 1,127,109.1206,108,72,155,84,136
2012-08-13,Model 1,115,96.8362,96,64,139,73,122
2012-08-20,Model 1,92,85.1992,84,55,121,65,107
2012-08-27,Model 1,102,92.2698,91,60,131,70,116
2012-09-03,Model 1,76,97.741,96,64,138,74,122
2012-09-10,Model 1,74,92.7274,91,60,132,70,116
2012-09-17,Model 1,72,93.0868,92,60.97500000000001,132,71,117
2012-09-24,Model 1,100,91.6278,91,60,129,69,116
2012-10-01,Model 1,104,87.5344,87,56,125,66,110
2012-10-08,Model 1,123,88.7948,87,58,126,67,112
2012-10-15,Model 1,105,103.3676,102,67,147,78,130
2012-10-22,Model 1,84,115.825,115,76,164,88,145
2012-10-29,Model 1,104,117.8284,116,78,165,90.90000000000003,147
2012-11-05,Model 1,100,105.6468,104,68,151,81,133
2012-11-12,Model 1,88,85.879,85,55,121,65,108
2012-11-19,Model 1,100,79.4166,78,51,113,60,100
2012-11-26,Model 1,80,86.9234,86,56,125,65,110
2012-12-03,Model 1,78,89.59,88,58,128,68,113
2012-12-10,Model 1,105,99.9678,99,65,141,76,126
2012-12-17,Model 1,94,104.6126,103,69,147.02499999999964,80,132
2012-12-24,Model 1,112,101.8188,101,67,143,77,128
2012-12-24,Model 1,112,112.5672,111,75,158,86,141
2012-12-24,Model 1,112,114.846,113,77,162,87,144
2012-12-24,Model 1,112,110.413,109,72,155,84,138
2012-12-24,Model 1,112,107.9224,107,71,152.02499999999964,82,135
2012-12-24,Model 1,112,107.694,107,71,152,82,135
2012-12-24,Model 1,112,114.8252,113,76.97500000000001,160,88,143
2012-12-24,Model 1,112,130.6106,129,87,182,101,163
2013-01-07,Model 1,134,155.3816,153,105,216,120,193
2013-01-14,Model 1,205,181.6984,180,123,254,141,224
2013-01-21,Model 1,219,203.3534,201,137.97500000000002,283,158,252
2013-01-28,Model 1,267,231.0284,229,157,317,181,283
2013-02-04,Model 1,293,285.1198,282,197,386.02499999999964,224,349
2013-02-11,Model 1,322,308.3536,306,213,420,242.90000000000003,378
2013-02-18,Model 1,247,295.3998,292,203,405,232,364
2013-02-25,Model 1,296,284.764,283,194,391,223,350
2013-03-04,Model 1,249,287.4638,284,197,396,226,355
2013-03-11,Model 1,273,271.0776,268,188,370,213,334
2013-03-18,Model 1,308,274.3052,271,189,378,215,337
2013-03-25,Model 1,307,305.8826,303,212,416.02499999999964,240,375
2013-04-01,Model 1,316,344.8748,342,240,469,272,419.10000000000036
2013-04-08,Model 1,406,420.2226,417,291.975,572.0249999999996,332,515
2013-04-15,Model 1,492,466.2692,463,327,635.0249999999996,369,569
2013-04-22,Model 1,509,475.6974,471,334,645,377,579
2013-04-29,Model 1,538,516.4982,512,358,702.0249999999996,408,631
2013-05-06,Model 1,547,567.6866,562,397,776.0249999999996,451,692
2013-05-13,Model 1,558,585.2786,578,412,801.0249999999996,467,710
2013-05-20,Model 1,611,606.8064,600,424,827,481,739
2013-05-27,Model 1,640,642.9272,635,457,866.0249999999996,512,783
2013-06-03,Model 1,746,716.8366,710,504.975,975,568,876
2013-06-10,Model 1,814,787.704,778,558,1066.0249999999996,625.9000000000001,960
2013-06-17,Model 1,809,845.2412,837,603,1147,673,1026
2013-06-24,Model 1,842,864.912,856,616.95,1166.0249999999996,691,1050
2013-07-01,Model 1,806,787.1656,778,554,1058,624,957
2013-07-08,Model 1,678,629.1446,623,443,849.0249999999996,500,768
2013-07-15,Model 1,541,502.6472,498,350,690,397,614
2013-07-22,Model 1,390,426.028,421,296,584,338,520
2013-07-29,Model 1,306,370.6992,366,259,511,291,455
2013-08-05,Model 1,289,340.5734,337,238,469,270,418
2013-08-12,Model 1,256,319.0138,316,221,441,250,393
2013-08-19,Model 1,378,308.8992,306,215,419,244,377
2013-08-26,Model 1,341,322.918,319,222,441,254,397
2013-09-02,Model 1,386,344.7068,340,241,470,272,424
2013-09-09,Model 1,452,403.7992,400,281,554,319,491
2013-09-16,Model 1,339,423.3278,419.5,293,574.0499999999993,333,518
2013-09-23,Model 1,376,416.3586,412,290,570,329,511
2013-09-30,Model 1,406,440.499,436,307.975,598,349,539
2013-10-07,Model 1,441,400.9652,397,280,551,317,491
2013-10-14,Model 1,438,381.111,377,268,519,302,465
2013-10-21,Model 1,374,421.2242,417,288.975,577,331,514
2013-10-28,Model 1,495,465.4254,461,324,632.0249999999996,368,571
2013-11-04,Model 1,458,472.47,467,327.975,649,372,582.1000000000004
2013-11-11,Model 1,402,431.1618,426,299,589,339,530
2013-11-18,Model 1,444,416.514,413,290,568,331,510
2013-11-25,Model 1,365,404.1908,400,283,549,321,493
2013-12-02,Model 1,372,365.5836,363,255,492,288,446
2013-12-09,Model 1,347,364.2828,360,256,494,288,447
2013-12-16,Model 1,381,366.7146,363,251,499,288.90000000000003,450
2013-12-23,Model 1,371,387.9778,383,271.975,531.0249999999996,307,474
2013-12-30,Model 1,414,419.6978,416,291,571,330,515
2014-01-06,Model 1,437,425.5108,420,296,579,336,520
2014-01-13,Model 1,479,420.7688,417,292,567,333,514
2014-01-20,Model 1,401,390.8732,385,272,535,309,481
2014-01-27,Model 1,336,365.2974,362,252.97500000000002,499,288,446
2014-02-03,Model 1,234,336.659,333,234,459,265,412
2014-02-10,Model 1,274,296.8144,293,205,408,234,367
2014-02-17,Model 1,369,250.8422,248,173,344,197,308
2014-02-24,Model 1,194,206.4128,204,140.97500000000002,282,161,256
2014-03-03,Model 1,187,206.3526,203,141,286,161,257
2014-03-10,Model 1,210,259.4048,257,178.975,357,203,320
2014-03-17,Model 1,225,250.2702,248,171,342,196,307
2014-03-24,Model 1,210,203.7968,202,137,281,159.90000000000003,251
2014-03-31,Model 1,225,205.2828,203,141,282,161,253
2014-04-07,Model 1,240,222.165,220,152,303,174,274
2014-04-14,Model 1,245,233.4438,230,159.97500000000002,321.02499999999964,183,288
