date,model,observed,pred_mean,pred_median,pred_lower,pred_upper,pred_lower80,pred_upper80
2014-04-21,Model 1,235,240.5236,237,166,331,189,297
2014-04-28,Model 1,282,265.597,263,182,364,208,326
2014-05-05,Model 1,251,290.7944,288,201,396,228,357
2014-05-12,Model 1,261,300.7088,297,209,406.02499999999964,237,368
2014-05-19,Model 1,291,334.5418,330.5,235,457.02499999999964,265,408
2014-05-26,Model 1,428,353.3842,350,241,484,279,435
2014-06-02,Model 1,456,366.6124,363,256,502,291,448
2014-06-09,Model 1,459,420.924,417,294,576.0249999999996,333,514
2014-06-16,Model 1,506,567.1536,561,396,773,450,692.1000000000004
2014-06-23,Model 1,551,700.3074,693,495,941,559,854.1000000000004
2014-06-30,Model 1,671,739.6462,730,525,1003,592,898
2014-07-07,Model 1,891,729.7568,722,513,990.0249999999996,581,889
2014-07-14,Model 1,819,696.9232,690,497,941.0249999999996,556,845
2014-07-21,Model 1,746,687.2454,681,481,922.0249999999996,548,835.1000000000004
2014-07-28,Model 1,634,707.6716,699.5,497,963,561,866
2014-08-04,Model 1,484,643.2212,636,453.97499999999997,882,508,786
2014-08-11,Model 1,545,525.1044,519,368,717.0249999999996,418,641
2014-08-18,Model 1,438,437.2682,434,306.975,596.0249999999996,346,533
2014-08-25,Model 1,418,378.312,374,265,518,301,462
2014-09-01,Model 1,367,377.2364,373,261,515.0249999999996,299,462
2014-09-08,Model 1,339,395.326,392,275,542,312,483
2014-09-15,Model 1,362,385.1634,381,268,527.0249999999996,304,473
2014-09-22,Model 1,397,377.1722,373,263,515,298,461
2014-09-29,Model 1,345,335.1542,332.5,234,455,265,408
2014-10-06,Model 1,339,315.6224,312,219,427,249,385
2014-10-13,Model 1,278,302.8578,299,208,418.02499999999964,238,372
2014-10-20,Model 1,297,269.46,266,185.97500000000002,371,211,332
2014-10-27,Model 1,213,231.7954,229,159,319,182,286
2014-11-03,Model 1,186,199.6092,197,136,275,155,247
2014-11-10,Model 1,169,190.5778,189,129,266,147,237
2014-11-17,Model 1,158,175.9068,174,119,243,136,218.10000000000036
2014-11-24,Model 1,149,159.6528,158,109,222,124,198
2014-12-01,Model 1,162,160.1336,159,108,223,124,199
2014-12-08,Model 1,212,164.235,162,111,228,127,204
2014-12-15,Model 1,177,172.7386,170,117,242,134,216
2014-12-22,Model 1,198,188.424,187,128,260,146,233
2014-12-29,Model 1,188,226.2464,223,154,314,176,279
2015-01-05,Model 1,158,231.574,229,157,320.02499999999964,180,287
2015-01-05,Model 1,257,227.841,225,157,314,179,279
2015-01-12,Model 1,228,217.711,215,149,301,170,270
2015-01-19,Model 1,237,194.6292,193,132,270,151,240
2015-01-26,Model 1,259,214.8114,212.5,146,296,168,266
2015-02-02,Model 1,212,223.4086,221,154,310,174,277
2015-02-09,Model 1,173,203.4806,202,138,282,158,252
2015-02-16,Model 1,100,195.7932,194,135,271,153,242
2015-02-23,Model 1,172,170.887,169,117,238,133,212
2015-03-02,Model 1,190,136.5524,135,91,190,105,170
2015-03-09,Model 1,110,99.6786,99,65,141,76,125
2015-03-16,Model 1,91,102.758,102,68,145,78,129
2015-03-23,Model 1,130,129.4302,128,86,183,99,161
2015-03-30,Model 1,91,124.6734,123,83,175,96,156
2015-04-06,Model 1,107,106.5554,105,71,148,82,134
2015-04-13,Model 1,137,117.8756,117,79,165.02499999999964,91,147
2015-04-20,Model 1,113,120.1618,119,79,167,93,149
2015-04-27,Model 1,120,120.6516,119,79,171,92,151
2015-05-04,Model 1,135,136.5678,135,93,192,105,170
2015-05-11,Model 1,158,137.0618,135,92,190,106,171
2015-05-18,Model 1,109,135.9466,135,90,190,104,169
2015-05-25,Model 1,180,152.0064,150,102,211.02499999999964,117,190
2015-06-01,Model 1,152,178.7514,177,120,249,138,222
2015-06-08,Model 1,193,180.3808,179,123,248,142,221.10000000000036
2015-06-15,Model 1,207,209.8182,208,143,289,164,258
2015-06-22,Model 1,240,233.6866,231,160,323,182,288
2015-06-29,Model 1,242,248.7848,246,169,343,195,306
2015-07-06,Model 1,272,265.2478,263,182,364,208,328
2015-07-13,Model 1,263,264.9426,262,183,362.02499999999964,208,325
2015-07-20,Model 1,293,253.329,249,174,352.02499999999964,198,314
2015-07-27,Model 1,250,251.636,249,175,342,199,309
2015-08-03,Model 1,226,247.3734,244.5,170.975,337,195,304
2015-08-10,Model 1,221,254.2438,251,173,348,199,314
2015-08-17,Model 1,250,248.6238,246,171,344.02499999999964,196,304
2015-08-24,Model 1,225,234.7222,232,163,319,185,288
2015-08-31,Model 1,246,232.537,230,159,320,182,286
2015-09-07,Model 1,217,241.1226,239,167.97500000000002,332,189,297
2015-09-14,Model 1,303,241.8966,239,166,331,190,297
2015-09-21,Model 1,214,242.0872,240,167,331.02499999999964,189,298.10000000000036
2015-09-28,Model 1,257,236.9634,235,162,328,185,292
2015-10-05,Model 1,235,261.6936,259,181,361,205,321
2015-10-12,Model 1,235,253.8434,251,176.97500000000002,345,200,312
2015-10-19,Model 1,224,238.9946,236,166,328.02499999999964,187,294
2015-10-26,Model 1,246,239.4886,237,163,330.02499999999964,186,295
2015-11-02,Model 1,266,231.5612,229,161,319,181,286
2015-11-09,Model 1,198,226.1372,224,156,312.02499999999964,178,277
2015-11-16,Model 1,254,240.5442,238,167,328.02499999999964,188,296
2015-11-23,Model 1,286,278.4284,275,192,383,219,342
2015-11-30,Model 1,259,280.7738,278,195.97500000000002,383.02499999999964,221,344
2015-12-07,Model 1,357,313.4058,310,215,427,245,387
2015-12-14,Model 1,333,390.317,386,274,533,308,478.10000000000036
2015-12-21,Model 1,372,436.4896,432,304,598,345,532
2016-01-04,Model 1,549,504.5422,499,352,690,400,619
2016-01-11,Model 1,628,539.997,533,377,733,429,661
2016-01-18,Model 1,636,523.2034,518,371,710,417,636
2016-01-25,Model 1,630,590.0512,585,412.975,801,466,718.1000000000004
2016-02-01,Model 1,530,635.2056,628,446,865.0249999999996,506,778
2016-02-08,Model 1,420,611.0482,604,429.97499999999997,824.0249999999996,487.90000000000003,743
2016-02-15,Model 1,593,550.4296,546,383,750,436,671
2016-02-22,Model 1,512,470.2254,464,329,639,371.90000000000003,576
2016-02-29,Model 1,412,389.1978,385,274,528,308,476
2016-03-07,Model 1,397,396.2444,392,277,540,313.90000000000003,487
2016-03-14,Model 1,374,410.4176,407,282.975,558,323,500.10000000000036
2016-03-21,Model 1,308,359.1306,355,251,491,284,440
2016-03-28,Model 1,377,313.852,310,216,432.02499999999964,247,386
2016-04-04,Model 1,292,288.7086,286,199,395,227,354
2016-04-11,Model 1,225,259.3914,258,180.97500000000002,352,203,316
2016-04-18,Model 1,231,257.9222,255,177,354,202,317
2016-04-25,Model 1,244,245.6216,243,169,336,194,303
2016-05-02,Model 1,181,206.7788,204,141,288,162,256
2016-05-09,Model 1,217,188.8038,186,130,260,148,233
2016-05-16,Model 1,212,196.5616,195,136,268,153.90000000000003,242.10000000000036
2016-05-23,Model 1,198,192.5494,191,131,267,150,237
2016-05-30,Model 1,220,194.8532,192,133,270,152,242
2016-06-06,Model 1,160,215.7806,213,146.975,297,169,267
2016-06-13,Model 1,193,225.899,223,154,312,176.90000000000003,278.10000000000036
2016-06-20,Model 1,215,229.984,228,158,318,178,282
2016-06-27,Model 1,234,213.5138,211,147,296.02499999999964,167,263
2016-07-04,Model 1,247,201.1368,198,135,281,156,249.10000000000036
2016-07-11,Model 1,223,219.868,217,151,302.02499999999964,171,273
2016-07-18,Model 1,266,233.7526,231,159,322,183,288
2016-07-25,Model 1,222,239.8458,236,165,332,188,296
2016-08-01,Model 1,211,239.4812,237,162,330,187,294.10000000000036
2016-08-08,Model 1,198,259.6044,257,178,359,202,320
2016-08-15,Model 1,222,266.9902,264,184,369,209,328
2016-08-22,Model 1,274,239.6602,238,165,328,187,294
2016-08-29,Model 1,311,218.1884,217,149,297,170,266
2016-09-05,Model 1,242,205.8984,204,142,284,161,254
2016-09-12,Model 1,174,212.3168,210,144,290,166,261
2016-09-19,Model 1,173,212.9876,211,145,295,166,263
2016-09-26,Model 1,138,176.2572,173,120.97500000000001,244,137,218
2016-10-03,Model 1,125,128.1526,126,85,181,98,161
2016-10-10,Model 1,94,102.8358,101,68,145,78,129
2016-10-17,Model 1,108,90.6066,89,59,130,69,115
2016-10-24,Model 1,84,85.0432,84,55.97500000000001,121,64,108
2016-10-31,Model 1,86,81.8586,81,52,117,61,103
2016-11-07,Model 1,84,82.4554,82,52,120,61,105
2016-11-14,Model 1,72,83.8884,83,54,120,63,106
2016-11-21,Model 1,75,82.5994,82,53,119,62,104
2016-11-28,Model 1,86,79.3398,78,51,114,59,101
2016-12-05,Model 1,59,73.604,73,47,105,55,93
2016-12-12,Model 1,81,70.6282,70,45,103,52,90
2016-12-19,Model 1,72,73.8094,73,47,105,55,94
2017-01-02,Model 1,70,70.5104,70,45,102,53,89
2017-01-09,Model 1,91,74.2498,73,46,107,55,95
2017-01-16,Model 1,75,78.2476,77,50,112,59,99
2017-01-23,Model 1,66,75.5898,74,48,109,56,96
2017-01-30,Model 1,62,77.5004,76,50,112,58,99
2017-02-06,Model 1,77,69.3154,68,43,100,51,89
2017-02-13,Model 1,53,54.168,53,33,80,39,70
2017-02-20,Model 1,54,44.7454,44,27,67,32,58
2017-02-27,Model 1,41,43.9806,43,26,65,32,57
2017-03-06,Model 1,32,41.7388,41,25,63,30,54
2017-03-13,Model 1,35,40.1822,40,23,60,29,53
2017-03-20,Model 1,32,39.3624,39,23,60,28,51
2017-03-27,Model 1,50,36.6964,36,21,56,26,48
2017-04-03,Model 1,37,36.6358,36,21,55,26,48
2017-04-10,Model 1,32,37.6254,37,22,57,26,50
2017-04-17,Model 1,51,44.457,44,27,66,32,58
2017-04-24,Model 1,37,44.307,44,26,66,32,58
2017-05-01,Model 1,42,38.397,38,22,58,27,51
2017-05-08,Model 1,48,45.329,45,27,68,33,59
2017-05-15,Model 1,50,49.6508,49,30,73,36,64
2017-05-22,Model 1,50,53.5268,53,32.97500000000001,79,39,69
2017-05-29,Model 1,66,62.628,62,39,91,46,80
2017-06-05,Model 1,62,69.6072,69,44,100,52,89
2017-06-12,Model 1,80,68.7494,68,43,99,51,87
2017-06-19,Model 1,73,70.557,70,45,102,53,90
2017-06-26,Model 1,75,66.6004,65,42,97,49,85
2017-07-03,Model 1,63,65.0648,64,42,93.02499999999964,49,83
2017-07-10,Model 1,53,64.0102,63,40,93,47,82
2017-07-17,Model 1,51,63.0514,62,39,92,46,81
2017-07-24,Model 1,67,60.2152,59,37,88,44,78
2017-07-31,Model 1,60,55.041,54,34,81,40,71
2017-08-07,Model 1,56,51.7996,51,32,76,38,67
2017-08-14,Model 1,53,54.5336,54,33,81,40,70
2017-08-21,Model 1,52,53.7794,53,33,79,39,69
2017-08-28,Model 1,33,47.9022,47,28,71,35,62
2017-09-04,Model 1,40,45.1874,45,27,67,33,58
2017-09-11,Model 1,53,44.5918,44,27,66,32,58
2017-09-18,Model 1,59,40.8232,40,24,62,29,53
2017-09-25,Model 1,39,43.7298,43,26,65,31,57
2017-10-02,Model 1,52,60.5644,60,37,87,45,78
2017-10-09,Model 1,55,75.077,74,48,108,56,95
2017-10-16,Model 1,63,66.0296,65,41,96,49,84
2017-10-23,Model 1,77,55.9346,55,34,82,41,72
2017-10-30,Model 1,62,50.909,50,31,75,37,66
2017-11-06,Model 1,44,45.941,45,27.97500000000001,68,33,60
2017-11-13,Model 1,50,45.9206,45,27,69,33,60
2017-11-20,Model 1,24,45.7422,45,27,69,33,60
2017-11-27,Model 1,38,41.0516,40,25,61,29,54
2017-12-04,Model 1,34,44.0534,43,26,66,32,57
2017-12-11,Model 1,40,41.36,41,24,62,30,54
2017-12-18,Model 1,51,44.155,44,26.97500000000001,66,32,57
2017-12-25,Model 1,66,50.624,50,31,76,37,65
2017-12-25,Model 1,66,55.4086,54,34,81,40,71
2017-12-25,Model 1,66,63.9466,63,40,92,48,82
2017-12-25,Model 1,66,73.7314,73,47,105,55,93
2017-12-25,Model 1,66,77.0124,76,49,111,58,98
2017-12-25,Model 1,66,74.1118,73,47,107,55,94
2017-12-25,Model 1,66,70.636,70,45,102,52,90
2017-12-25,Model 1,66,67.2412,66,43,97,50,86
2018-01-01,Model 1,83,63.133,62,40,93,47,81
2018-01-08,Model 1,68,59.2432,58,37,87,43.900000000000034,76
2018-01-15,Model 1,54,56.21,55,35,84,41,72
2018-01-22,Model 1,45,58.6668,58,36,85,43,75
2018-01-29,Model 1,48,56.704,56,35,84,42,73
2018-02-05,Model 1,50,48.9244,48,29,73,35,63
2018-02-12,Model 1,28,40.3638,40,24,60,29,53
2018-02-19,Model 1,39,38.4302,38,22,58,27,50
2018-02-26,Model 1,51,39.6846,39,23,60,28,52
2018-03-05,Model 1,37,33.8434,33,19,52,24,45
2018-03-12,Model 1,39,31.5494,31,18,48,22,42
2018-03-19,Model 1,36,39.446,39,23,59,28,52
2018-03-26,Model 1,24,41.9004,41,24.97500000000001,63,30,55
2018-04-02,Model 1,38,43.0644,43,25,64,31,56
2018-04-09,Model 1,38,45.6136,45,28,68,33,59
2018-04-16,Model 1,56,42.9754,43,25,64,31,56
2018-04-23,Model 1,56,48.5426,48,30,72,35,63
2018-04-30,Model 1,77,55.9076,55,34,82,41,72
2018-05-07,Model 1,62,65.6902,65,41,96,49,84
2018-05-14,Model 1,64,70.5372,69,45,103,53,90
2018-05-21,Model 1,65,74.9712,74,47.97500000000001,109,56,95
2018-05-28,Model 1,54,70.3248,69,44,102,52,90
2018-06-04,Model 1,75,62.4058,62,39,91,46,79
2018-06-11,Model 1,55,62.1248,61,39,91,46,79
2018-06-18,Model 1,61,58.0074,57,36,85,42,75
2018-06-25,Model 1,76,60.7358,60,38,87,45,78
2018-07-02,Model 1,58,55.9988,55,34,82,41,72
2018-07-09,Model 1,44,52.2138,52,32,76,38,67
2018-07-16,Model 1,41,57.744,57,36,85,42,74
2018-07-23,Model 1,56,57.5966,57,35,85,42,74
2018-07-30,Model 1,51,48.894,48,30,73,36,63
2018-08-06,Model 1,59,46.1506,45,28,68,33,60
2018-08-13,Model 1,43,56.3274,56,34,83,41,72
2018-08-20,Model 1,68,64.96,64,40,94,48,83
2018-08-27,Model 1,75,68.474,68,43,99,51,88
2018-09-03,Model 1,76,58.9348,58,36.97500000000001,86,43,76
2018-09-10,Model 1,49,57.1128,56,36,84,42,73
2018-09-17,Model 1,63,62.069,61,39,90,45,80
2018-09-24,Model 1,40,60.9216,60,38,89,45,78
2018-10-01,Model 1,51,53.8338,53,34,79,39,70
2018-10-08,Model 1,51,53.5486,53,33,79,39,69
2018-10-15,Model 1,62,55.784,55,34,82,41,72
2018-10-22,Model 1,78,58.8202,58,36,86,43,76
2018-10-29,Model 1,75,70.0736,69,45,100,52,88
2018-11-05,Model 1,71,84.2084,83,54,120,63,106
2018-11-12,Model 1,78,95.4566,94,62,136,73,120
2018-11-19,Model 1,97,98.1612,97,64,140,74,123
2018-11-26,Model 1,109,92.7564,92,61,132,70,116
2018-12-03,Model 1,115,96.206,95,63,136,73,121
2018-12-10,Model 1,108,118.0554,116,79,165,91,148
2018-12-17,Model 1,128,150.0996,149,101,211,116,186
2018-12-24,Model 1,160,178.3168,177,120,248,138,221
2019-01-07,Model 1,207,186.759,185,126.97500000000001,261,144,231
2019-01-14,Model 1,245,194.0332,192,133,268,151,240
2019-01-21,Model 1,215,205.5388,203,142,285,160,253
2019-01-28,Model 1,222,219.8774,218,151,305,172,270.10000000000036
2019-02-04,Model 1,182,227.453,224,155,315,180,281
2019-02-11,Model 1,138,209.5556,207,142,291.02499999999964,163,257
2019-02-18,Model 1,235,187.8386,186,126,261,146,233
2019-02-25,Model 1,182,163.2838,161,109,227,127,203
2019-03-04,Model 1,157,132.0276,131,87,187,101,165
2019-03-11,Model 1,134,142.7058,141,95,199,111,177
2019-03-18,Model 1,109,144.8834,143,95,202,111,181
2019-03-25,Model 1,97,123.0126,122,80.97500000000001,174,94,154
2019-04-01,Model 1,100,106.4874,105,70,151,81,134
2019-04-08,Model 1,108,99.843,99,66,141,76,125
2019-04-15,Model 1,125,103.5712,102,68,148,79,130
2019-04-22,Model 1,135,125.487,124,83,175,97,156
2019-04-29,Model 1,157,167.806,166,112,233,129,209
2019-05-06,Model 1,194,223.3416,221,154,308,175,274
2019-05-13,Model 1,287,268.2076,265,185,368,211,330
2019-05-20,Model 1,309,302.7436,299,209,410.02499999999964,239,371
2019-05-27,Model 1,378,327.7478,325,228,444.02499999999964,260,402
2019-06-03,Model 1,401,380.3582,376,264,520,300,463
2019-06-10,Model 1,400,415.1172,410,291,560.0249999999996,330,508
2019-06-17,Model 1,467,444.7244,440,312.975,604.0249999999996,352,545
2019-06-24,Model 1,433,489.8556,484,343,667,388,600
2019-07-01,Model 1,497,536.052,529,375,731.0249999999996,425,654
2019-07-08,Model 1,593,581.263,576,407,786,460.90000000000003,707
2019-07-15,Model 1,663,601.1688,596,419.975,813,477,734
2019-07-22,Model 1,646,592.7652,587,415,802,470,725.1000000000004
2019-07-29,Model 1,605,615.415,608,435,837,484,756
2019-08-05,Model 1,599,620.8288,615,438,844.0249999999996,493,754
2019-08-12,Model 1,523,581.4476,573,407.975,800,461,710.1000000000004
2019-08-19,Model 1,524,512.5192,506.5,361,700,408,628
2019-08-26,Model 1,474,457.9384,453,318,622.0249999999996,362,561
2019-09-02,Model 1,414,409.3056,405,287,560,325,501
2019-09-09,Model 1,327,371.9124,367,258,512,294,455
2019-09-16,Model 1,317,336.2948,332,235,460,263,414
2019-09-23,Model 1,301,299.7654,296,209,413,236,368.10000000000036
2019-09-30,Model 1,261,250.9494,248.5,173,346,197,309
2019-10-07,Model 1,246,233.9008,231,161,323,183.90000000000003,286
2019-10-14,Model 1,227,241.9832,239,165.97500000000002,334,189,298.10000000000036
2019-10-21,Model 1,239,260.943,258,180.97500000000002,359,205,320
2019-10-28,Model 1,242,279.984,277,193,383.02499999999964,220,344
2019-11-04,Model 1,308,296.3614,293,205,404,235,363
2019-11-11,Model 1,322,305.2348,302,213,418.02499999999964,242,374
2019-11-18,Model 1,373,311.4054,309,215,424.02499999999964,246,381
2019-11-25,Model 1,331,315.3726,312,219,430,248,387
2019-12-02,Model 1,295,309.5846,307,215,420,243,379
2019-12-09,Model 1,281,306.4186,304,213,416,243,374
2019-12-16,Model 1,257,293.0602,290,203,401,231,360
2019-12-23,Model 1,226,271.4272,269,187,375.02499999999964,212,335
2019-12-30,Model 1,290,273.4526,271,188,374,216,335
2020-01-06,Model 1,303,295.126,292,201,403,233,361.10000000000036
2020-01-13,Model 1,343,298.4632,296,206,407,235,366
2020-01-20,Model 1,404,337.6228,334,232,462,267,415
2020-01-27,Model 1,309,377.0666,373,262,511,298.90000000000003,462
2020-02-03,Model 1,370,407.2132,402,284,553,323,500
2020-02-10,Model 1,400,421.6548,418,292.975,576,334,515
2020-02-17,Model 1,380,376.349,371,263,512,298,460
2020-02-24,Model 1,381,351.9546,348,246,484,277,433
2020-03-02,Model 1,374,371.9156,368,260,508,293,454
2020-03-09,Model 1,375,376.5068,372,263,513.0249999999996,296,463.10000000000036
2020-03-16,Model 1,389,373.8426,369,258,515.0249999999996,296,457
2020-03-23,Model 1,368,370.9944,367,259,506,294,455
2020-03-30,Model 1,377,367.7242,364,255,503,289.90000000000003,452.10000000000036
2020-04-06,Model 1,315,365.6596,361,253.97500000000002,499,288,448
2020-04-13,Model 1,343,367.0042,365,253,501,290,448
2020-04-20,Model 1,360,369.2866,366,254,505.02499999999964,290,454
2020-04-27,Model 1,400,362.284,359,253,494,284,444
2020-05-04,Model 1,390,384.3472,380,267,524,304,471
2020-05-11,Model 1,507,447.369,443,312,608,353.90000000000003,547
2020-05-18,Model 1,526,549.8886,544.5,382.975,741.0249999999996,437,670
2020-05-25,Model 1,619,645.7804,639,452.975,870,516,782
2020-06-01,Model 1,732,789.1368,780,557,1072,627,961
2020-06-08,Model 1,868,925.4544,918,652.9749999999999,1251.0249999999996,740,1120.1000000000004
2020-06-15,Model 1,1153,1054.477,1041,747,1431.074999999999,841,1280
2020-06-22,Model 1,1371,1190.6758,1180,851,1605.0499999999993,950.9,1449
2020-06-29,Model 1,1460,1337.57,1326,946.975,1789.0249999999996,1071,1615
2020-07-06,Model 1,1448,1536.604,1519,1088.975,2075.0249999999996,1232,1862
2020-07-13,Model 1,1667,1740.6128,1727.5,1224,2343,1388,2121
2020-07-20,Model 1,1729,1765.934,1752,1274,2379,1408,2148
2020-07-27,Model 1,1792,1645.2342,1627,1163.95,2209.0249999999996,1314,2002
2020-08-03,Model 1,1378,1639.2458,1628,1161,2187.0249999999996,1310,1982
2020-08-10,Model 1,1667,1578.023,1560,1114.9750000000001,2108.0249999999996,1261,1918.1000000000004
2020-08-17,Model 1,1339,1460.4506,1447,1034.9750000000001,1969.0249999999996,1163,1780
2020-08-24,Model 1,1287,1208.582,1196,856,1643,968,1474
2020-08-31,Model 1,1154,1043.7956,1030,737,1412.0249999999996,836,1272
2020-09-07,Model 1,938,934.8808,925,657,1272,746,1137.1000000000004
2020-09-14,Model 1,725,821.7656,815,580,1109,655,997.1000000000004
2020-09-21,Model 1,671,751.5582,744,531,1021.0249999999996,594,918
2020-09-28,Model 1,591,685.697,678,480.975,926,544,835
2020-10-05,Model 1,605,601.8812,596,423,812.0249999999996,480,733.1000000000004
2020-10-12,Model 1,529,550.8758,545,386,749,436,672.1000000000004
2020-10-19,Model 1,592,524.913,518,369.975,715,416,643
2020-10-26,Model 1,565,501.8474,497,353.975,686,397,614
2020-11-02,Model 1,440,454.984,451,317,613,360,555
