date,model,observed,pred_mean,pred_median,pred_lower,pred_upper,pred_lower80,pred_upper80
2020-11-09,Model 1,408,418.4898,414,291,571,331,513
2020-11-16,Model 1,355,388.2682,384.5,272.975,526,307,474
2020-11-23,Model 1,258,323.1842,319,223,442,254,397
2020-11-30,Model 1,279,275.6254,273,187,378,216,338
2020-12-07,Model 1,228,244.028,242,166,336.02499999999964,190.90000000000003,300
2020-12-14,Model 1,227,216.1742,214,150,296,169,265
2020-12-21,Model 1,236,206.194,204,140.97500000000002,286,161,256
2021-01-04,Model 1,194,197.5152,195,135,273,154,245
2021-01-04,Model 1,194,188.9792,187,128.97500000000002,262,147,234
2021-01-11,Model 1,166,187.621,185,128,261,146,231
2021-01-18,Model 1,152,167.316,166,113,233,129,207
2021-01-25,Model 1,135,157.2688,155,106,221,122,195
2021-02-01,Model 1,141,144.8972,144,97,202,112,179
2021-02-08,Model 1,143,133.6826,132,90,187,103,166
2021-02-15,Model 1,148,130.5624,129,87,181.02499999999964,100,163
2021-02-22,Model 1,146,135.5594,134,91,188,105,169
2021-03-01,Model 1,140,144.5766,143,98,198,112,180
2021-03-08,Model 1,145,149.3568,148,100.97500000000001,209,115.90000000000003,186
2021-03-15,Model 1,129,144.3166,143,97,200,112,179
2021-03-22,Model 1,120,129.9768,128,86,184,100,162
2021-03-29,Model 1,113,118.55,117,79,165,92,148
2021-04-05,Model 1,102,109.2692,108,74,153,84,137
2021-04-12,Model 1,112,100.906,100,67,142,77,126
2021-04-19,Model 1,129,99.2256,98,65,139,76,124
2021-04-26,Model 1,84,100.7176,100,66,142,77,126
2021-05-03,Model 1,117,111.136,110,74,156,85,139
2021-05-10,Model 1,92,132.1706,130.5,88,185,102,164.10000000000036
2021-05-17,Model 1,119,123.734,122,82,174,95,154
2021-05-24,Model 1,130,121.0326,120,81,171,92,151
2021-05-31,Model 1,118,116.998,115,78,163,90,146
2021-06-07,Model 1,137,116.9146,116,77,163,89,146
2021-06-14,Model 1,135,125.0696,123,83,177,96.90000000000003,155.10000000000036
2021-06-21,Model 1,127,118.5046,117,80,166,92,148
2021-06-28,Model 1,112,116.9424,116,77.97500000000001,165,90,146
2021-07-05,Model 1,104,115.952,115,77,162,88,145
2021-07-12,Model 1,75,106.6354,105,70,151.02499999999964,81,134
2021-07-19,Model 1,80,90.0188,89,57,128,68,113
2021-07-26,Model 1,82,76.3736,75,49,110,57,97
2021-08-02,Model 1,70,62.8438,62,39,91,47,80
2021-08-09,Model 1,81,55.7166,55,34,82,41,71
2021-08-16,Model 1,56,59.0114,58,36,86,44,76
2021-08-23,Model 1,53,64.0106,63,40,92,47,82
2021-08-30,Model 1,46,76.1296,75,48,109,56,97
2021-09-06,Model 1,61,79.626,79,51,115,60,100
2021-09-13,Model 1,74,77.519,77,49,112,58,98
2021-09-20,Model 1,110,73.8486,73,46,105,55,93
2021-09-27,Model 1,105,78.715,78,51,112,59,99
2021-10-04,Model 1,104,87.8316,87,57,125,67,110
2021-10-11,Model 1,85,102.7436,102,67,146,78,130
2021-10-18,Model 1,76,98.5748,97,65,141,75,125
2021-10-25,Model 1,75,84.9448,84,55,122,64,108
2021-11-01,Model 1,59,64.9404,64,41,95,48,83
2021-11-08,Model 1,42,52.5098,52,33,78,39,67
2021-11-15,Model 1,56,50.6874,50,30,75,37,66
2021-11-22,Model 1,63,48.1866,48,30,71,35,62
2021-11-29,Model 1,48,46.9832,46,28,69,34,61
2021-12-06,Model 1,65,56.9784,56,35,83.02499999999964,42,73
2021-12-13,Model 1,61,80.8106,80,51,116,60,102
2021-12-20,Model 1,68,94.4838,93,61,134,72,119
2022-01-03,Model 1,106,110.891,110,72.97500000000001,155,85,138
2022-01-10,Model 1,146,122.029,120,81,171,93,153
2022-01-17,Model 1,180,124.545,123.5,84,173,96,155
2022-01-24,Model 1,171,146.7478,145,98,203,113,182
2022-01-31,Model 1,154,183.552,182,124,255,142,227
2022-02-07,Model 1,169,211.5386,209,145.97500000000002,292,165,260
2022-02-14,Model 1,206,222.549,220,153,309.02499999999964,173,276
2022-02-21,Model 1,201,221.83,219,152,305,173,275
2022-02-28,Model 1,263,244.105,241,168,341,191,301
2022-03-07,Model 1,369,312.9308,308,215,431,246,384
2022-03-14,Model 1,421,365.2184,363,252,494,287,446.10000000000036
2022-03-21,Model 1,441,449.1426,445,314,613,356,549
2022-03-28,Model 1,510,589.3652,583,417,796.0249999999996,468,718
2022-04-04,Model 1,643,690.5806,684,485,942.0249999999996,546,845
2022-04-11,Model 1,734,727.1326,720,517,984,582,885
2022-04-18,Model 1,942,771.3584,761,543.95,1061.0249999999996,612,942
2022-04-25,Model 1,1003,904.9322,894,647,1230,724,1101
2022-05-02,Model 1,846,1084.9452000000001,1072,772,1466,867,1318
2022-05-09,Model 1,1315,1293.0678,1283,921.95,1756,1027,1571.1000000000004
2022-05-16,Model 1,1276,1425.95,1404,1013.975,1917,1143,1730.1000000000004
2022-05-23,Model 1,1567,1320.6858,1305,940.9749999999999,1765.0249999999996,1053,1613
2022-05-30,Model 1,1454,1374.5618,1360,974,1864.0249999999996,1096,1661
2022-06-06,Model 1,1460,1377.4614,1362,980.9749999999999,1852.0499999999993,1099,1670.1000000000004
2022-06-13,Model 1,1254,1374.3388,1358.5,971,1852.0249999999996,1096,1678
2022-06-20,Model 1,1172,1293.9104,1283,905.975,1760,1028.9,1575
2022-06-27,Model 1,1187,1200.4108,1191,842.975,1635,958,1463
2022-07-04,Model 1,1164,1119.0234,1105,790.975,1521,890,1365
2022-07-11,Model 1,918,1037.1606,1027,720.975,1406,823,1260
2022-07-18,Model 1,1036,1032.2002,1022,731.9749999999999,1386.0499999999993,826,1251
2022-07-25,Model 1,1092,997.3822,989,698,1340,795,1212
2022-08-01,Model 1,896,883.6916,873,619,1205,703,1082
2022-08-08,Model 1,879,807.0502,799,566,1094.0249999999996,639.9000000000001,980
2022-08-15,Model 1,679,809.7398,801,566,1111.0249999999996,641,988
2022-08-22,Model 1,662,725.293,716,511,992,576,886.1000000000004
2022-08-29,Model 1,581,638.0862,633,454,861,509,773
2022-09-05,Model 1,570,541.084,535,383.975,731.0249999999996,430,660
2022-09-12,Model 1,544,494.3246,489,346,673.0249999999996,393,604
2022-09-19,Model 1,472,469.9962,464,333,643.0249999999996,374,576
2022-09-26,Model 1,426,449.9184,446,315,612,356,551
2022-10-03,Model 1,397,436.9382,432,306,598,345,535
2022-10-10,Model 1,376,400.8012,396,277,549,316,491
2022-10-17,Model 1,373,359.414,355,250,489,283.90000000000003,439
2022-10-24,Model 1,314,323.3912,320,224,445,253,399
2022-10-31,Model 1,318,311.267,308,216,425,247,381.10000000000036
2022-11-07,Model 1,294,303.1396,299,209,413,238,374
2022-11-14,Model 1,315,289.1142,286,198.975,397,227,355
2022-11-21,Model 1,265,284.0196,281,197,390,223,349
2022-11-28,Model 1,242,286.518,283,196,396,225,354
2022-12-05,Model 1,327,300.611,297,209,413,235,368
2022-12-12,Model 1,290,284.4968,281,195,387.02499999999964,224,349
2022-12-19,Model 1,270,263.1474,259,183,367.02499999999964,206,324
2022-12-26,Model 1,285,295.5804,291,197,416,228,369
2012-03-12,Model 2,64,65.9032,65,40,97,48,85
2012-03-19,Model 2,73,56.817,56,35,83,41,74
2012-03-26,Model 2,48,55.2792,55,34,81,40,71
2012-04-02,Model 2,52,64.7666,64,40,93.02499999999964,48,83
2012-04-09,Model 2,82,80.2934,79,51,116,60,102
2012-04-16,Model 2,77,74.4964,74,47,106,56,94
2012-04-23,Model 2,64,67.3052,66,43,97,50,86
2012-04-30,Model 2,88,79.6824,79,51,113,60,101
2012-05-07,Model 2,97,86.1838,85,56,123,65,109
2012-05-14,Model 2,80,77.699,77,50,112,58,98
2012-05-21,Model 2,80,82.024,81,53,118,61,104
2012-05-28,Model 2,81,99.5344,98,65,141,76,125
2012-06-04,Model 2,100,104.2042,103,68,149,79,131
2012-06-11,Model 2,88,104.5594,103,68,149,79,131
2012-06-18,Model 2,129,110.9162,109,73,158,84,139
2012-06-25,Model 2,151,123.7328,122,83,173,95,154
2012-07-02,Model 2,140,123.074,122,82,173,94,154
2012-07-09,Model 2,132,129.8554,128,87,181.02499999999964,100,162
2012-07-16,Model 2,125,143.1286,142,96,199,110,177
2012-07-23,Model 2,110,135.7346,133,90,190,104,169
2012-07-30,Model 2,94,121.6792,120,81.97500000000001,171,93,152
2012-08-06,Model 2,127,108.8708,107,71,154,83,137
2012-08-13,Model 2,115,96.524,96,63,137,73,121
2012-08-20,Model 2,92,85.144,84,54,122,64,108
2012-08-27,Model 2,102,91.7606,91,60,131,70,116
2012-09-03,Model 2,76,98.1796,97,64,140,74,123
2012-09-10,Model 2,74,92.4702,91,60,133,70,117
2012-09-17,Model 2,72,93.4702,92,61,132,71,118
2012-09-24,Model 2,100,91.884,90,59,131,70,117
2012-10-01,Model 2,104,87.44,87,57,123,66,110
2012-10-08,Model 2,123,89.2188,88,59,127,68,112
2012-10-15,Model 2,105,103.5772,102,67,145,79,130
2012-10-22,Model 2,84,116.5704,115,77,164,89,146
2012-10-29,Model 2,104,117.6738,116,77,168,89,148
2012-11-05,Model 2,100,106.098,105,70,150,81,133
2012-11-12,Model 2,88,86.0456,85,55,121,65,109
2012-11-19,Model 2,100,79.438,78,51,114,59,101
2012-11-26,Model 2,80,86.6014,86,56,124,65,110
2012-12-03,Model 2,78,89.4056,88,58,127,68,113
2012-12-10,Model 2,105,99.8238,99,66,142,75,126.10000000000036
2012-12-17,Model 2,94,104.3614,103,69,146,80,130
2012-12-24,Model 2,112,101.753,100,67,144,78,128
2012-12-24,Model 2,112,112.429,111,74,157,86,140
2012-12-24,Model 2,112,114.6644,113,76,162,88,143
2012-12-24,Model 2,112,110.7186,109,73,156,85,139
2012-12-24,Model 2,112,107.5892,106.5,70,152,82,135
2012-12-24,Model 2,112,107.5614,106,71,153,82,135
2012-12-24,Model 2,112,114.5776,114,74,160,87,143
2012-12-24,Model 2,112,130.8698,129,87,183,100,163
2013-01-07,Model 2,134,155.018,153,105,214,120,192
2013-01-14,Model 2,205,181.1946,179,122,251,142,224
2013-01-21,Model 2,219,203.2186,200,139,281,159,250
2013-01-28,Model 2,267,231.949,230,160,319,182,283
2013-02-04,Model 2,293,285.0662,283,197,390.02499999999964,225,351
2013-02-11,Model 2,322,309.1706,306,214,422,241,380
2013-02-18,Model 2,247,295.6036,292,205,400.02499999999964,233,363
2013-02-25,Model 2,296,284.8556,282,198,392,223,351
2013-03-04,Model 2,249,286.8472,284,198,395,225,353
2013-03-11,Model 2,273,269.3856,267,185,367.02499999999964,211,332
2013-03-18,Model 2,308,273.3638,271,187,379,215,334
2013-03-25,Model 2,307,305.9996,303,210,421,242,374
2013-04-01,Model 2,316,344.3572,341,241.97500000000002,468.02499999999964,272,422.10000000000036
2013-04-08,Model 2,406,419.3792,415,291,576,330,513
2013-04-15,Model 2,492,465.9948,460,328,639,368,571
2013-04-22,Model 2,509,475.9328,469,330,652,376,584
2013-04-29,Model 2,538,516.1312,511,359,702,410,629
2013-05-06,Model 2,547,565.9052,559,396,771.0249999999996,446,693
2013-05-13,Model 2,558,584.6814,579,413,795,465,714
2013-05-20,Model 2,611,609.5704,605,426.975,823.0249999999996,484,743
2013-05-27,Model 2,640,646.3788,639,452,881.0499999999993,514,789
2013-06-03,Model 2,746,718.5254,710,506,980,572,879
2013-06-10,Model 2,814,789.409,779.5,557,1071.0499999999993,630,961
2013-06-17,Model 2,809,845.4712,837,595,1150,674.9,1029
2013-06-24,Model 2,842,866.0544,857,606,1189,685,1056
2013-07-01,Model 2,806,792.4176,785,559.975,1083.0249999999996,632,963
2013-07-08,Model 2,678,629.4392,623,441,851.0249999999996,498,770
2013-07-15,Model 2,541,503.4492,499,355,680,401,611
2013-07-22,Model 2,390,424.4428,420,293,575.0249999999996,336,517
2013-07-29,Model 2,306,369.3832,366,256,507,290,454
2013-08-05,Model 2,289,341.356,338,238,466.02499999999964,269,418
2013-08-12,Model 2,256,320.368,316,221,439,252,393
2013-08-19,Model 2,378,309.6686,307,212,422,243.90000000000003,380
2013-08-26,Model 2,341,323.219,320,223,443,254,398
2013-09-02,Model 2,386,346.8502,343,244,472,276,425
2013-09-09,Model 2,452,404.9686,400,283,553.0249999999996,321,494
2013-09-16,Model 2,339,424.9578,419,295,586,337,518
2013-09-23,Model 2,376,415.5366,411,291,570,330,508.10000000000036
2013-09-30,Model 2,406,439.2748,436,307.975,598,346,535
2013-10-07,Model 2,441,399.6956,396,280.975,544,317,488
2013-10-14,Model 2,438,380.8428,377,266,522.0249999999996,300,466
2013-10-21,Model 2,374,421.8324,418,294,573.0249999999996,333,514
2013-10-28,Model 2,495,464.9174,459,326.975,636,369,569
2013-11-04,Model 2,458,473.2502,467,335,641,377,578
2013-11-11,Model 2,402,430.3734,425,297,591,340,530
2013-11-18,Model 2,444,417.4306,412,290.975,571.0249999999996,328.90000000000003,512
2013-11-25,Model 2,365,403.3762,399,283.975,548.0249999999996,321,492
2013-12-02,Model 2,372,363.6764,361,254,492,287,444
2013-12-09,Model 2,347,363.289,359,252,498.02499999999964,287,445
2013-12-16,Model 2,381,365.6442,362,254,500,287,448
2013-12-23,Model 2,371,388.5834,385,270.975,527,306.90000000000003,476
2013-12-30,Model 2,414,423.2222,419.5,293,582,332,521
2014-01-06,Model 2,437,428.4748,424,297,588,337,524
2014-01-13,Model 2,479,422.658,419,291,575,334,516
2014-01-20,Model 2,401,393.5398,390,271,539.0499999999993,309,480.10000000000036
2014-01-27,Model 2,336,365.5624,360,253,503,290,449
2014-02-03,Model 2,234,338.213,335,232,464,266,414
2014-02-10,Model 2,274,297.1114,294,204,406,234,365
2014-02-17,Model 2,369,250.7354,248,173,344.02499999999964,196,308
2014-02-24,Model 2,194,209.2948,207,143,290.02499999999964,164,259.10000000000036
2014-03-03,Model 2,187,206.5562,204,139,285,160,255
2014-03-10,Model 2,210,261.049,258,176,360,204,322
2014-03-17,Model 2,225,250.474,248,173,344.02499999999964,196,308
2014-03-24,Model 2,210,203.9824,201,139,282,161,251
2014-03-31,Model 2,225,204.0012,201,138.975,285,158,254
2014-04-07,Model 2,240,222.5118,220,153,306,175,273
2014-04-14,Model 2,245,233.7382,232,161,319,183,287
2014-04-21,Model 2,235,239.71,238,165,327,189,294
2014-04-28,Model 2,282,266.0258,263,183,366.02499999999964,208,328
2014-05-05,Model 2,251,290.5684,288,202,395,229,355
2014-05-12,Model 2,261,301.424,298,209,413,237,370
2014-05-19,Model 2,291,334.2976,331,233,451.02499999999964,264,407
2014-05-26,Model 2,428,352.326,349,246,477.02499999999964,278,431.10000000000036
2014-06-02,Model 2,456,368.2536,364,259,502.02499999999964,290,450
2014-06-09,Model 2,459,421.6812,418,296,572.0249999999996,332,516
2014-06-16,Model 2,506,569.9384,563,400.975,771.0249999999996,453,695
2014-06-23,Model 2,551,701.976,692,495,954,558,859
2014-06-30,Model 2,671,741.4228,731,526,1008,591,903
2014-07-07,Model 2,891,732.8852,724,517.975,998,586,896.1000000000004
2014-07-14,Model 2,819,700.901,694,491,949,556,850
2014-07-21,Model 2,746,687.5642,680,481,932,546,842
2014-07-28,Model 2,634,712.5904,704,502,970,568,871
2014-08-04,Model 2,484,642.3598,636,450,874,510,784
2014-08-11,Model 2,545,527.571,523,367.975,717.0249999999996,418,644
2014-08-18,Model 2,438,438.1254,434,307,594,345,536
2014-08-25,Model 2,418,379.736,375,266,517,300,467
2014-09-01,Model 2,367,378.4644,374,263,521,298,465
2014-09-08,Model 2,339,394.7792,391,275,536,310,484
2014-09-15,Model 2,362,383.681,378,268,525,304,471
2014-09-22,Model 2,397,376.1742,372,261,516,296,461
2014-09-29,Model 2,345,337.0326,333,234,463.02499999999964,267,415
2014-10-06,Model 2,339,315.7146,313,217,430,248,387
2014-10-13,Model 2,278,302.6392,300,211,413,238,372
2014-10-20,Model 2,297,268.9912,267,184.97500000000002,366,210,330
2014-10-27,Model 2,213,232.1906,230,160,321.02499999999964,183,284.10000000000036
2014-11-03,Model 2,186,199.0528,196,135,277,155,247
2014-11-10,Model 2,169,189.812,188,127.97500000000001,265,147,235
2014-11-17,Model 2,158,176.1112,174,119,244,136,218
2014-11-24,Model 2,149,160.2604,159,108,224,124,198
2014-12-01,Model 2,162,159.7384,158,107,222,124,199
2014-12-08,Model 2,212,165.8238,164,113,230,129,205
2014-12-15,Model 2,177,172.2862,171,117,239,134,212
2014-12-22,Model 2,198,188.6128,186,129,259,148,232
2014-12-29,Model 2,188,226.206,224,154,312,177,278
2015-01-05,Model 2,158,228.735,226,156,315,180,282
2015-01-05,Model 2,257,227.5672,225,156,313,179,281
2015-01-12,Model 2,228,218.5272,216,148,300,170,270
2015-01-19,Model 2,237,194.9518,193,132,271,152,241
2015-01-26,Model 2,259,214.554,212,151,296,168,264
2015-02-02,Model 2,212,223.5494,221,155,307.02499999999964,175,275
2015-02-09,Model 2,173,204.1002,202,137,284,160,252
2015-02-16,Model 2,100,195.2414,193,133,270,152,241
2015-02-23,Model 2,172,171.0048,169,117,238,134,211
2015-03-02,Model 2,190,137.5054,136,93,194,105,171
2015-03-09,Model 2,110,99.9188,99,65,140,76,125
2015-03-16,Model 2,91,102.9,101,68,146,79,129
2015-03-23,Model 2,130,130.9134,129,86,184,100,165
2015-03-30,Model 2,91,124.862,123,83,176,96,156
2015-04-06,Model 2,107,106.507,105,69,148,81,133
2015-04-13,Model 2,137,117.6012,116,78,166,89,147
2015-04-20,Model 2,113,120.3962,119,80,169,92,150
2015-04-27,Model 2,120,120.851,119,81,171,92,151
2015-05-04,Model 2,135,136.159,134,91,191,105,169.10000000000036
2015-05-11,Model 2,158,137.0942,135,91,191,106,171
2015-05-18,Model 2,109,135.7336,134,90,190,104,169
2015-05-25,Model 2,180,152.574,151,102,213,118,189
2015-06-01,Model 2,152,178.3428,177,122,246,138,219
2015-06-08,Model 2,193,180.1802,178,122,248,141,222
2015-06-15,Model 2,207,210.1658,208,143,292,164,261
2015-06-22,Model 2,240,233.935,231.5,159,320,183.90000000000003,288
2015-06-29,Model 2,242,247.736,245,170,337,194,306
2015-07-06,Model 2,272,264.5158,261,183,364,209,324
2015-07-13,Model 2,263,264.5812,262,184,363,208,326
2015-07-20,Model 2,293,253.905,251,174,348,199,314
2015-07-27,Model 2,250,252.4332,249.5,173,349,198,311
2015-08-03,Model 2,226,247.831,245,170,338.02499999999964,194,304
2015-08-10,Model 2,221,254.974,252,174,352,200,315
2015-08-17,Model 2,250,248.4728,246,170,343,195,304.10000000000036
2015-08-24,Model 2,225,233.793,231,160,326,183,289
2015-08-31,Model 2,246,231.3708,228,159,321.02499999999964,180,286
2015-09-07,Model 2,217,241.6068,239,164,332,189,297
2015-09-14,Model 2,303,240.9494,238,166,329,189,297
2015-09-21,Model 2,214,242.7268,240,166.975,331,191,298
2015-09-28,Model 2,257,236.7424,234,162,330,185,291
2015-10-05,Model 2,235,262.9184,261,182,359,206,324
2015-10-12,Model 2,235,252.2886,250,175,347,197,311
2015-10-19,Model 2,224,240.5042,238,165,329,188,296
2015-10-26,Model 2,246,239.0994,237,162.975,331,186,294
2015-11-02,Model 2,266,230.8218,227,157,320,180,285
2015-11-09,Model 2,198,225.5116,223,155,312.02499999999964,176,279
2015-11-16,Model 2,254,241.2138,239,168,330.02499999999964,189,297
2015-11-23,Model 2,286,277.3574,274,190,382,216,342
2015-11-30,Model 2,259,279.7106,277,194,384.02499999999964,219,344.10000000000036
2015-12-07,Model 2,357,312.721,310,217,425,245,383
2015-12-14,Model 2,333,390.8134,386,272,530,310,479.10000000000036
2015-12-21,Model 2,372,436.7978,433,307,595,344,532.1000000000004
2016-01-04,Model 2,549,506.02,501,357,685,400,616.1000000000004
2016-01-11,Model 2,628,542.1144,535,384.975,736.0499999999993,431,664
2016-01-18,Model 2,636,522.932,518,361,709,411,636
2016-01-25,Model 2,630,591.4154,584,413.97499999999997,808.0249999999996,467,725
2016-02-01,Model 2,530,631.7702,625,448,857,501.90000000000003,768
2016-02-08,Model 2,420,611.2322,605,430,828,485,746
2016-02-15,Model 2,593,551.8852,546,386,753,437,675
2016-02-22,Model 2,512,470.0188,464,324,640,371,576
2016-02-29,Model 2,412,387.045,382.5,270,529.0249999999996,305,472.10000000000036
2016-03-07,Model 2,397,396.6656,394,275,540.0249999999996,312,483
2016-03-14,Model 2,374,410.6278,407,285.97499999999997,562,323,503
2016-03-21,Model 2,308,359.1134,355,248,488,282,439
2016-03-28,Model 2,377,314.809,312,217,430.02499999999964,247,386
2016-04-04,Model 2,292,289.7512,286,199,399,227,357
2016-04-11,Model 2,225,260.5596,258,179,359,203,321
2016-04-18,Model 2,231,259.371,256,180,354,204,319
2016-04-25,Model 2,244,245.2742,243,166,339,193,301
2016-05-02,Model 2,181,206.4696,204,141,287,161,256
2016-05-09,Model 2,217,188.5824,186,128,261,147,233
2016-05-16,Model 2,212,195.6876,193,136,270.02499999999964,154,242
2016-05-23,Model 2,198,192.3886,190,132,265,150,237
2016-05-30,Model 2,220,195.6618,193,133,267,152,241
2016-06-06,Model 2,160,215.3328,213,146,298,167,266.10000000000036
2016-06-13,Model 2,193,226.6346,224,154,316,176,280
